日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-02-24 03:06:24,868900000,25.0273,121.3099,-,IC
2015-02-24 03:06:24,910200000,25.022,121.2986,-,IC
2015-02-24 03:06:25,11200000,25.0218,121.2896,-,IC
2015-02-24 03:06:25,11300000,25.0273,121.3013,-,IC
2015-02-24 03:06:25,11400000,25.0215,121.2973,-,IC
2015-02-24 03:06:25,11500000,25.0225,121.2978,-,IC
2015-02-24 03:06:25,20800000,25.0187,121.3063,-,IC
2015-02-24 03:06:25,20900000,25.0187,121.3063,-,IC
2015-02-24 03:06:25,22400000,25.019,121.3007,-,IC
2015-02-24 03:06:25,22500000,25.0233,121.3062,-,IC
2015-02-24 03:06:25,40700000,24.8424,121.0092,-,IC
2015-02-24 03:06:45,61600000,25.0439,121.0706,-,IC
2015-02-24 03:06:45,61900000,25.0641,121.0819,-,IC
2015-02-24 03:06:45,62300000,25.018,121.3001,-,IC
2015-02-24 03:06:45,63700000,25.0294,121.2989,-,IC
2015-02-24 03:06:45,213500000,25.0303,121.3067,-,IC
2015-02-24 03:06:45,236700000,24.8647,121.0146,-,IC
2015-02-24 03:06:45,236800000,24.9077,121.0531,-,IC
2015-02-24 03:06:45,248500000,25.0996,121.0965,-,IC
2015-02-24 03:06:45,283200000,25.0291,121.2883,-,IC
2015-02-24 03:06:45,327300000,24.8497,121.0101,-,IC
2015-02-24 03:06:45,489600000,24.8495,121.0108,-,IC
2015-02-24 03:07:11,285300000,25.0268,121.3087,-,IC
2015-02-24 03:07:11,285400000,25.0268,121.3087,-,IC
2015-02-24 03:07:11,342800000,25.0715,121.1492,-,IC
2015-02-24 03:07:39,814600000,25.092,121.1148,-,IC
2015-02-24 03:07:39,867800000,25.0697,121.1429,-,IC
2015-02-24 03:07:39,868000000,25.0188,121.3186,-,IC
2015-02-24 03:07:39,868100000,25.0152,121.3191,-,IC
2015-02-24 03:07:39,868200000,24.7793,121.0151,-,IC
2015-02-24 03:07:39,868900000,25.0911,121.1914,-,IC
2015-02-24 03:07:39,869200000,25.1006,121.1771,-,IC
2015-02-24 03:07:39,869300000,25.0716,121.1226,-,IC
2015-02-24 03:07:39,869600000,25.1083,121.152,-,IC
2015-02-24 03:07:39,917100000,25.0308,121.3077,-,IC
2015-02-24 03:07:39,983600000,24.7679,120.9898,-,IC
2015-02-24 03:07:39,983900000,24.806,121.0028,-,IC
2015-02-24 03:07:39,984000000,24.8064,120.9992,-,IC
2015-02-24 03:08:00,848700000,25.5779,121.2567,-,IC
2015-02-24 03:08:06,625400000,25.0224,121.2959,-,IC
2015-02-24 03:08:06,625600000,25.0242,121.2868,-,IC
2015-02-24 03:08:06,625800000,24.8518,121.0071,-,IC
2015-02-24 03:08:06,626100000,24.8339,121.0087,-,IC
2015-02-24 03:08:06,626300000,24.8385,120.9917,-,IC
2015-02-24 03:08:06,626400000,25.024,121.2968,-,IC
2015-02-24 03:08:06,626500000,24.8444,121.0067,-,IC
2015-02-24 03:08:06,626600000,24.8516,120.9943,-,IC
2015-02-24 03:08:06,626700000,24.8496,121.0027,-,IC
2015-02-24 03:08:06,626800000,24.8429,120.9983,-,IC
2015-02-24 03:08:06,626900000,24.8034,120.996,-,IC
2015-02-24 03:08:06,627100000,24.844,121.0044,-,IC
2015-02-24 03:08:06,627400000,24.859,121.0115,-,IC
2015-02-24 03:08:06,629200000,24.8259,120.9928,-,IC
2015-02-24 03:08:06,644300000,24.8478,120.9858,-,IC
2015-02-24 03:08:06,659200000,24.8208,120.9811,-,IC
2015-02-24 03:08:06,660700000,24.8355,120.9923,-,IC
2015-02-24 03:08:06,664000000,24.8312,120.9986,-,IC
2015-02-24 03:08:06,664500000,24.808,120.9857,-,IC
2015-02-24 03:08:06,664900000,24.8332,121.0136,-,IC
2015-02-24 03:08:06,665100000,24.8051,120.9913,-,IC
2015-02-24 03:08:06,665700000,24.8335,120.9875,-,IC
2015-02-24 03:08:06,668200000,24.8459,120.9853,-,IC
2015-02-24 03:08:06,766900000,24.8415,120.9884,-,IC
2015-02-24 03:08:06,786000000,24.8964,120.9905,-,IC
2015-02-24 03:08:06,786300000,24.885,120.986,-,IC
2015-02-24 03:08:06,786400000,24.9099,121.007,-,IC
2015-02-24 03:08:06,786500000,24.889,120.986,-,IC
2015-02-24 03:08:06,786600000,24.9029,121.0032,-,IC
2015-02-24 03:08:06,786700000,24.8918,120.9925,-,IC
2015-02-24 03:08:06,786800000,24.901,120.9942,-,IC
2015-02-24 03:08:06,786900000,24.8852,121.0002,-,IC
2015-02-24 03:08:06,787100000,24.8856,120.9902,-,IC
2015-02-24 03:08:06,787200000,24.877,120.9915,-,IC
2015-02-24 03:08:06,787400000,24.8876,120.9768,-,IC
2015-02-24 03:08:06,787500000,24.882,120.9792,-,IC
2015-02-24 03:08:06,787600000,24.8475,120.9765,-,IC
2015-02-24 03:08:06,787800000,24.9031,120.9903,-,IC
2015-02-24 03:08:06,787900000,24.8949,120.9813,-,IC
2015-02-24 03:08:06,788000000,24.8792,120.9819,-,IC
2015-02-24 03:08:06,788300000,24.8744,120.976,-,IC
2015-02-24 03:08:06,788600000,24.8691,120.9697,-,IC
2015-02-24 03:08:06,788800000,24.8545,120.971,-,IC
2015-02-24 03:08:06,789000000,24.8845,120.9787,-,IC
2015-02-24 03:08:06,789100000,24.8808,120.9858,-,IC
2015-02-24 03:08:06,789300000,24.8932,120.9695,-,IC
2015-02-24 03:08:06,789800000,24.8823,120.9674,-,IC
2015-02-24 03:08:06,790100000,24.877,120.9588,-,IC
2015-02-24 03:08:06,790400000,24.8917,120.9761,-,IC
2015-02-24 03:08:06,790600000,24.8714,120.9749,-,IC
2015-02-24 03:08:06,790800000,24.8692,120.9602,-,IC
2015-02-24 03:08:06,790900000,24.8571,120.9677,-,IC
2015-02-24 03:08:06,791300000,24.8576,120.9624,-,IC
2015-02-24 03:08:06,791800000,24.8906,120.9756,-,IC
2015-02-24 03:08:06,791900000,24.8908,120.9824,-,IC
2015-02-24 03:08:06,792900000,24.8254,120.9578,-,IC
2015-02-24 03:08:06,793100000,24.8799,120.9715,-,IC
2015-02-24 03:08:06,799000000,25.042,121.2933,-,IC
2015-02-24 03:08:06,799100000,25.0446,121.2989,-,IC
2015-02-24 03:08:06,799200000,25.0409,121.2951,-,IC
2015-02-24 03:08:06,799300000,25.0408,121.2975,-,IC
2015-02-24 03:08:06,799400000,25.0408,121.2899,-,IC
2015-02-24 03:08:06,799500000,25.0336,121.2905,-,IC
2015-02-24 03:08:06,799600000,25.0314,121.2865,-,IC
2015-02-24 03:08:06,799700000,25.0317,121.2974,-,IC
2015-02-24 03:08:06,799800000,25.0346,121.3005,-,IC
2015-02-24 03:08:06,800000000,25.0362,121.3007,-,IC
2015-02-24 03:08:06,800300000,25.0338,121.2918,-,IC
2015-02-24 03:08:06,800400000,25.0328,121.2898,-,IC
2015-02-24 03:08:06,800500000,25.0305,121.2842,-,IC
2015-02-24 03:08:06,800600000,25.0326,121.2842,-,IC
2015-02-24 03:08:06,800700000,25.0344,121.2836,-,IC
2015-02-24 03:08:06,800800000,25.0279,121.2752,-,IC
2015-02-24 03:08:06,800900000,25.0371,121.2898,-,IC
2015-02-24 03:08:06,801000000,25.0359,121.286,-,IC
2015-02-24 03:08:06,801100000,25.0331,121.276,-,IC
2015-02-24 03:08:06,801200000,25.0303,121.2787,-,IC
2015-02-24 03:08:06,801300000,25.0379,121.2927,-,IC
2015-02-24 03:08:06,801400000,25.0367,121.285,-,IC
2015-02-24 03:08:06,801500000,25.0328,121.2835,-,IC
2015-02-24 03:08:06,801800000,25.0283,121.2823,-,IC
2015-02-24 03:08:06,802200000,25.0335,121.2747,-,IC
2015-02-24 03:08:06,802400000,25.0348,121.2927,-,IC
2015-02-24 03:08:06,802700000,25.0368,121.2871,-,IC
2015-02-24 03:08:06,803100000,25.026,121.2626,-,IC
2015-02-24 03:08:06,803900000,25.0319,121.2776,-,IC
2015-02-24 03:08:06,805200000,25.0352,121.2708,-,IC
2015-02-24 03:08:06,806400000,25.0234,121.2743,-,IC
2015-02-24 03:08:06,807200000,25.0345,121.2937,-,IC
2015-02-24 03:08:06,813800000,25.041,121.3004,-,IC
2015-02-24 03:08:06,819000000,25.0263,121.2651,-,IC
2015-02-24 03:08:06,820300000,25.0228,121.2498,-,IC
2015-02-24 03:08:06,820400000,25.0204,121.2605,-,IC
2015-02-24 03:08:07,44100000,24.8826,121.0296,-,IC
2015-02-24 03:08:07,44200000,24.8609,121.0262,-,IC
2015-02-24 03:08:07,44300000,24.8408,121.0134,-,IC
2015-02-24 03:08:07,44400000,24.8457,121.036,-,IC
2015-02-24 03:08:07,44500000,24.8771,121.058,-,IC
2015-02-24 03:08:07,60100000,24.8416,121.0207,-,IC
2015-02-24 03:08:07,105400000,24.8243,120.9818,-,IC
2015-02-24 03:08:07,105700000,24.878,121.0089,-,IC
2015-02-24 03:08:07,106000000,24.8851,121.0229,-,IC
2015-02-24 03:08:07,106100000,24.8904,121.0166,-,IC
2015-02-24 03:08:07,106200000,24.8624,120.9973,-,IC
2015-02-24 03:08:07,106400000,24.8699,120.9922,-,IC
2015-02-24 03:08:07,123400000,25.1203,121.1226,-,IC
2015-02-24 03:08:07,130900000,24.9948,121.2358,-,IC
2015-02-24 03:08:07,146700000,24.8691,120.9624,-,IC
2015-02-24 03:08:07,146900000,25.0446,120.9905,-,IC
2015-02-24 03:08:07,147000000,25.0477,120.987,-,IC
2015-02-24 03:08:07,147100000,24.8632,120.9616,-,IC
2015-02-24 03:08:07,165100000,24.8722,120.965,-,IC
2015-02-24 03:08:07,191400000,25.0582,120.9975,-,IC
2015-02-24 03:08:07,191500000,25.0476,120.9935,-,IC
2015-02-24 03:08:07,191958711,25.0368518829346,121.031433105469,-22.6995,CG
2015-02-24 03:08:07,192700000,25.0524,120.9528,-,IC
2015-02-24 03:08:25,576100000,25.1056,121.0856,-,IC
2015-02-24 03:09:05,48100000,25.0179,121.2778,-,IC
2015-02-24 03:09:05,67300000,25.0132,121.278,-,IC
2015-02-24 03:09:05,67400000,25.0164,121.2824,-,IC
2015-02-24 03:09:05,67700000,25.0177,121.2845,-,IC
2015-02-24 03:09:05,67900000,25.014,121.296,-,IC
2015-02-24 03:09:05,68700000,25.0231,121.2947,-,IC
2015-02-24 03:09:05,68800000,24.851,121.0168,-,IC
2015-02-24 03:09:05,68900000,25.0212,121.285,-,IC
2015-02-24 03:09:05,69000000,25.0821,121.0643,-,IC
2015-02-24 03:09:05,69400000,25.0188,121.2909,-,IC
2015-02-24 03:09:05,69600000,25.0256,121.3133,-,IC
2015-02-24 03:09:05,69700000,25.0804,121.0804,-,IC
2015-02-24 03:09:05,70000000,25.0263,121.3011,-,IC
2015-02-24 03:09:05,70200000,24.847,121.0067,-,IC
2015-02-24 03:09:05,70400000,24.8541,121.0036,-,IC
2015-02-24 03:09:05,70500000,24.8287,121.0067,-,IC
2015-02-24 03:09:05,70600000,24.8017,120.9984,-,IC
2015-02-24 03:09:05,70800000,24.833,121.0016,-,IC
2015-02-24 03:09:05,70900000,24.8335,121.0066,-,IC
2015-02-24 03:09:05,71000000,24.8155,120.9966,-,IC
2015-02-24 03:09:05,71100000,25.0248,121.2945,-,IC
2015-02-24 03:09:05,71900000,24.8464,121.0102,-,IC
2015-02-24 03:09:05,72000000,24.8369,121.0033,-,IC
2015-02-24 03:09:05,72100000,24.8145,120.9979,-,IC
2015-02-24 03:09:05,72300000,25.026,121.2941,-,IC
2015-02-24 03:09:05,72500000,24.8394,120.9966,-,IC
2015-02-24 03:09:05,72600000,24.8523,121.0079,-,IC
2015-02-24 03:09:05,72700000,24.839,120.9955,-,IC
2015-02-24 03:09:05,72800000,24.861,121.021,-,IC
2015-02-24 03:09:05,73100000,24.8589,121.0042,-,IC
2015-02-24 03:09:05,73200000,24.844,121.0006,-,IC
2015-02-24 03:09:05,73400000,25.0218,121.2872,-,IC
2015-02-24 03:09:05,74200000,24.8343,120.9894,-,IC
2015-02-24 03:09:05,74300000,24.8533,120.9947,-,IC
2015-02-24 03:09:05,74400000,24.8203,120.9932,-,IC
2015-02-24 03:09:05,74500000,24.8487,120.9962,-,IC
2015-02-24 03:09:05,74600000,24.8364,120.9837,-,IC
2015-02-24 03:09:05,74700000,24.8183,120.9894,-,IC
2015-02-24 03:09:05,74900000,24.8412,120.9922,-,IC
2015-02-24 03:09:05,75000000,24.8575,121.0054,-,IC
2015-02-24 03:09:05,75300000,24.858,120.9903,-,IC
2015-02-24 03:09:05,75400000,24.8341,120.988,-,IC
2015-02-24 03:09:05,75600000,24.8563,120.9979,-,IC
2015-02-24 03:09:05,75700000,24.8175,120.9898,-,IC
2015-02-24 03:09:05,75800000,24.8377,120.992,-,IC
2015-02-24 03:09:05,76000000,24.8321,120.9914,-,IC
2015-02-24 03:09:05,76100000,24.8272,120.9883,-,IC
2015-02-24 03:09:05,76200000,24.8353,120.99,-,IC
2015-02-24 03:09:05,76400000,24.8178,120.9885,-,IC
2015-02-24 03:09:05,76500000,24.8383,121.0009,-,IC
2015-02-24 03:09:05,76600000,24.856,121.008,-,IC
2015-02-24 03:09:05,76700000,24.8226,120.9876,-,IC
2015-02-24 03:09:05,76900000,24.8434,120.995,-,IC
2015-02-24 03:09:05,77300000,24.8236,120.9903,-,IC
2015-02-24 03:09:05,77600000,24.8412,120.9942,-,IC
2015-02-24 03:09:05,77800000,24.843,120.9906,-,IC
2015-02-24 03:09:05,78200000,24.8119,120.9837,-,IC
2015-02-24 03:09:05,78300000,24.8301,120.9912,-,IC
2015-02-24 03:09:05,78900000,24.811,120.9876,-,IC
2015-02-24 03:09:05,79000000,24.8091,120.9848,-,IC
2015-02-24 03:09:05,79100000,24.8186,120.9862,-,IC
2015-02-24 03:09:05,79200000,24.818,120.9853,-,IC
2015-02-24 03:09:05,79300000,24.85,120.9982,-,IC
2015-02-24 03:09:05,79500000,24.8415,120.9879,-,IC
2015-02-24 03:09:05,79600000,24.8406,120.9929,-,IC
2015-02-24 03:09:05,79800000,24.831,120.9914,-,IC
2015-02-24 03:09:05,80100000,24.8101,120.987,-,IC
2015-02-24 03:09:05,80200000,24.844,120.9875,-,IC
2015-02-24 03:09:05,80300000,24.8464,120.9914,-,IC
2015-02-24 03:09:05,80400000,24.8386,120.9916,-,IC
2015-02-24 03:09:05,80800000,24.8685,120.9976,-,IC
2015-02-24 03:09:05,80900000,24.8621,120.992,-,IC
2015-02-24 03:09:05,82400000,24.8573,120.9871,-,IC
2015-02-24 03:09:05,163400000,25.0967,121.0903,-,IC
2015-02-24 03:09:05,170700000,25.0119,121.3042,-,IC
2015-02-24 03:09:05,170800000,25.0119,121.3042,-,IC
2015-02-24 03:09:05,218200000,25.0012,121.2864,-,IC
2015-02-24 03:09:05,218300000,25.0021,121.2873,-,IC
2015-02-24 03:09:05,218400000,24.6825,120.9686,-,IC
2015-02-24 03:09:05,218500000,24.702,120.9739,-,IC
2015-02-24 03:09:05,436700000,24.5026,120.9131,-,IC
2015-02-24 03:09:05,436800000,24.4816,120.9071,-,IC
2015-02-24 03:09:05,440800000,24.4333,120.8976,-,IC
2015-02-24 03:09:05,443100000,25.1199,121.1934,-,IC
2015-02-24 03:09:06,128600000,24.8829,120.9416,-,IC
2015-02-24 03:09:06,651300000,24.9598,121.1704,-,IC
2015-02-24 03:09:06,651400000,24.9596,121.1664,-,IC
2015-02-24 03:09:06,651500000,24.9673,121.1757,-,IC
2015-02-24 03:10:03,894700000,24.8883,121.0148,-,IC
2015-02-24 03:10:03,894900000,24.8827,121.0127,-,IC
2015-02-24 03:10:03,895000000,24.8916,121.0274,-,IC
2015-02-24 03:10:03,896100000,24.8928,121.0136,-,IC
2015-02-24 03:10:03,896200000,24.8792,120.9982,-,IC
2015-02-24 03:10:03,896300000,24.8741,121.002,-,IC
2015-02-24 03:10:03,897000000,25.0303,121.2915,-,IC
2015-02-24 03:10:03,897100000,24.8898,121.0206,-,IC
2015-02-24 03:10:03,897300000,24.8651,120.999,-,IC
2015-02-24 03:10:03,897500000,24.8817,121.013,-,IC
2015-02-24 03:10:03,897600000,24.8618,120.9969,-,IC
2015-02-24 03:10:03,897700000,24.8613,120.9998,-,IC
2015-02-24 03:10:03,897800000,24.8617,121.0005,-,IC
2015-02-24 03:10:03,898100000,24.8464,120.9986,-,IC
2015-02-24 03:10:03,898200000,24.8738,121.0123,-,IC
2015-02-24 03:10:03,898300000,24.8727,120.9986,-,IC
2015-02-24 03:10:03,898400000,24.8689,121.0066,-,IC
2015-02-24 03:10:03,898600000,24.8542,120.9867,-,IC
2015-02-24 03:10:03,899100000,24.84,120.9937,-,IC
2015-02-24 03:10:03,900100000,24.8109,120.9856,-,IC
2015-02-24 03:10:03,901900000,24.8896,121.0095,-,IC
2015-02-24 03:10:03,903900000,24.8101,120.9947,-,IC
2015-02-24 03:10:03,907400000,24.87,120.9916,-,IC
2015-02-24 03:10:03,909100000,24.8651,121.002,-,IC
2015-02-24 03:10:03,910800000,24.8686,120.9949,-,IC
2015-02-24 03:10:10,562700000,24.9924,121.7621,-,IC
2015-02-24 03:10:10,562800000,25.0084,121.7568,-,IC
2015-02-24 03:10:10,562900000,25.0033,121.7588,-,IC
2015-02-24 03:10:10,563000000,24.9975,121.7602,-,IC
2015-02-24 03:10:10,563100000,25.0112,121.756,-,IC
2015-02-24 03:10:10,563200000,25.0164,121.7526,-,IC
2015-02-24 03:10:10,563300000,25.0064,121.7553,-,IC
2015-02-24 03:10:10,563400000,25.0128,121.7537,-,IC
2015-02-24 03:10:10,563500000,25.0129,121.7548,-,IC
2015-02-24 03:10:10,563600000,25.0203,121.7517,-,IC
2015-02-24 03:10:10,563700000,25.0118,121.7551,-,IC
2015-02-24 03:10:10,563800000,25.0167,121.7531,-,IC
2015-02-24 03:10:10,563900000,25.0187,121.7524,-,IC
2015-02-24 03:10:10,564000000,25.0109,121.7553,-,IC
2015-02-24 03:10:10,564100000,25.0191,121.7523,-,IC
2015-02-24 03:10:10,564200000,25.0138,121.7544,-,IC
2015-02-24 03:10:10,564300000,25.008,121.7567,-,IC
2015-02-24 03:10:10,564400000,25.0189,121.7531,-,IC
2015-02-24 03:10:10,564500000,25.0113,121.7556,-,IC
2015-02-24 03:10:10,564600000,25.0147,121.7552,-,IC
2015-02-24 03:10:10,564700000,25.0083,121.7569,-,IC
2015-02-24 03:10:10,564800000,25.0127,121.7559,-,IC
2015-02-24 03:10:10,564900000,25.0094,121.7574,-,IC
2015-02-24 03:10:10,565000000,25.0124,121.7557,-,IC
2015-02-24 03:10:10,565100000,25.0124,121.7556,-,IC
2015-02-24 03:10:10,565200000,25.0158,121.7556,-,IC
2015-02-24 03:10:10,565300000,25.0157,121.756,-,IC
2015-02-24 03:10:10,565400000,25.0124,121.7559,-,IC
2015-02-24 03:10:10,565500000,25.0127,121.7562,-,IC
2015-02-24 03:10:10,565600000,25.0122,121.7566,-,IC
2015-02-24 03:10:10,565700000,25.011,121.7567,-,IC
2015-02-24 03:10:10,565800000,25.0085,121.758,-,IC
2015-02-24 03:10:10,565900000,25.0163,121.755,-,IC
2015-02-24 03:10:10,566000000,25.0055,121.7593,-,IC
2015-02-24 03:10:10,566100000,25.0073,121.7584,-,IC
2015-02-24 03:10:10,566200000,25.0043,121.7596,-,IC
2015-02-24 03:10:10,566300000,25.0064,121.7589,-,IC
2015-02-24 03:10:10,566400000,25.0057,121.7586,-,IC
2015-02-24 03:10:10,566500000,25.0121,121.757,-,IC
2015-02-24 03:10:10,566600000,25.0048,121.7592,-,IC
2015-02-24 03:10:10,566700000,25.0019,121.7601,-,IC
2015-02-24 03:10:10,566800000,24.9994,121.7606,-,IC
2015-02-24 03:10:10,566900000,25.0039,121.7594,-,IC
2015-02-24 03:10:10,567000000,25.003,121.7601,-,IC
2015-02-24 03:10:10,567100000,25.0024,121.761,-,IC
2015-02-24 03:10:10,567200000,25.0056,121.7588,-,IC
2015-02-24 03:10:10,567300000,24.996,121.7617,-,IC
2015-02-24 03:10:10,567400000,24.9964,121.7632,-,IC
2015-02-24 03:10:10,567500000,25.001,121.7605,-,IC
2015-02-24 03:10:10,567600000,24.9928,121.7635,-,IC
2015-02-24 03:10:10,567700000,25.0039,121.7597,-,IC
2015-02-24 03:10:10,567800000,24.9987,121.7619,-,IC
2015-02-24 03:10:10,567900000,24.997,121.7624,-,IC
2015-02-24 03:10:10,568100000,25.0021,121.7608,-,IC
2015-02-24 03:10:10,568500000,25.001,121.7623,-,IC
2015-02-24 03:10:10,568600000,25.0022,121.7603,-,IC
2015-02-24 03:10:10,568700000,25.0021,121.7622,-,IC
2015-02-24 03:10:20,51400000,25.244,121.1731,-,IC
2015-02-24 03:10:20,51500000,25.2399,121.1716,-,IC
2015-02-24 03:10:20,51600000,25.2409,121.1652,-,IC
2015-02-24 03:10:20,51700000,25.2281,121.1799,-,IC
2015-02-24 03:10:20,52000000,25.2422,121.1598,-,IC
2015-02-24 03:10:20,52100000,25.2413,121.1645,-,IC
2015-02-24 03:10:20,52200000,25.2413,121.1645,-,IC
2015-02-24 03:10:20,261400000,25.2632,121.2927,-,IC
2015-02-24 03:10:20,261500000,25.183,121.2326,-,IC
2015-02-24 03:10:20,261600000,25.2207,121.1606,-,IC
2015-02-24 03:10:20,261700000,25.2273,121.1294,-,IC
2015-02-24 03:10:20,261800000,25.1826,121.1159,-,IC
2015-02-24 03:10:20,261900000,25.1831,121.1146,-,IC
2015-02-24 03:10:20,420400000,25.2024,121.144,-,IC
2015-02-24 03:10:20,421000000,25.1526,121.1638,-,IC
2015-02-24 03:10:20,421100000,25.1672,121.1424,-,IC
2015-02-24 03:10:20,500700000,25.1454,121.1916,-,IC
2015-02-24 03:10:20,508100000,25.1859,121.1659,-,IC
2015-02-24 03:10:20,508200000,25.1905,121.1692,-,IC
2015-02-24 03:10:20,696700000,25.127,121.0843,-,IC
2015-02-24 03:10:20,696800000,25.1411,121.1047,-,IC
2015-02-24 03:10:46,279400000,24.9791,120.7571,-,IC
2015-02-24 03:10:46,279500000,24.9812,120.7283,-,IC
2015-02-24 03:10:46,279600000,24.979,120.7295,-,IC
2015-02-24 03:11:51,293600000,25.0408,121.2928,-,IC
2015-02-24 03:11:51,294100000,25.0385,121.2933,-,IC
2015-02-24 03:11:51,295000000,24.8985,121.028,-,IC
2015-02-24 03:11:51,295100000,24.875,121.0054,-,IC
2015-02-24 03:11:51,295200000,24.8807,121.0131,-,IC
2015-02-24 03:11:51,295300000,24.8675,121.0135,-,IC
2015-02-24 03:11:51,295500000,24.9042,121.0279,-,IC
2015-02-24 03:11:51,295600000,24.8867,121.0163,-,IC
2015-02-24 03:11:51,295700000,24.899,121.013,-,IC
2015-02-24 03:11:51,295800000,24.8888,121.0101,-,IC
2015-02-24 03:11:51,295900000,24.8861,121.0159,-,IC
2015-02-24 03:11:51,296100000,24.8805,121.0067,-,IC
2015-02-24 03:11:51,296185294,24.9537944793701,120.632301330566,-4.44,CG
2015-02-24 03:11:51,296600000,24.8878,121.0127,-,IC
2015-02-24 03:11:51,296700000,24.8679,121.0017,-,IC
2015-02-24 03:11:51,296800000,24.8704,121.0005,-,IC
2015-02-24 03:11:51,297000000,24.87,121.0025,-,IC
2015-02-24 03:11:51,297100000,24.8817,121.0086,-,IC
2015-02-24 03:11:51,297300000,24.8793,121.0059,-,IC
2015-02-24 03:11:51,297400000,24.8838,121.0048,-,IC
2015-02-24 03:11:51,297500000,24.8713,121.0133,-,IC
2015-02-24 03:11:51,297600000,24.8781,121.0028,-,IC
2015-02-24 03:11:51,297700000,24.8669,120.9966,-,IC
2015-02-24 03:11:51,297800000,24.8853,121.003,-,IC
2015-02-24 03:11:51,297900000,24.8805,121.0033,-,IC
2015-02-24 03:11:51,298000000,24.8711,121.0012,-,IC
2015-02-24 03:11:51,298100000,24.8811,121.0091,-,IC
2015-02-24 03:11:51,298200000,24.8484,120.9974,-,IC
2015-02-24 03:11:51,298300000,24.8589,120.99,-,IC
2015-02-24 03:11:51,298400000,24.8755,121.0063,-,IC
2015-02-24 03:11:51,298500000,24.8741,120.9895,-,IC
2015-02-24 03:11:51,298600000,24.8581,120.9934,-,IC
2015-02-24 03:11:51,298700000,24.8775,121.0026,-,IC
2015-02-24 03:11:51,298800000,24.8864,120.9992,-,IC
2015-02-24 03:11:51,298900000,24.8706,120.9957,-,IC
2015-02-24 03:11:51,299000000,24.8611,120.9977,-,IC
2015-02-24 03:11:51,299100000,24.8858,121.0049,-,IC
2015-02-24 03:11:51,299200000,24.8759,120.994,-,IC
2015-02-24 03:11:51,299300000,24.8831,121.0146,-,IC
2015-02-24 03:11:51,299400000,24.8655,120.9959,-,IC
2015-02-24 03:11:51,299600000,24.8783,120.9942,-,IC
2015-02-24 03:11:51,299700000,24.8807,121.0081,-,IC
2015-02-24 03:11:51,299800000,24.8572,120.9934,-,IC
2015-02-24 03:11:51,299900000,24.8968,121.0153,-,IC
2015-02-24 03:11:51,300000000,24.8775,121.0105,-,IC
2015-02-24 03:11:51,300100000,24.8652,121.0098,-,IC
2015-02-24 03:11:51,300200000,24.8681,121.0074,-,IC
2015-02-24 03:11:51,300300000,24.8699,120.995,-,IC
2015-02-24 03:11:51,300400000,24.8827,120.9986,-,IC
2015-02-24 03:11:51,300500000,24.8801,121.0097,-,IC
2015-02-24 03:11:51,300600000,24.8793,120.9979,-,IC
2015-02-24 03:11:51,300700000,24.853,120.9963,-,IC
2015-02-24 03:11:51,300800000,24.8641,120.9941,-,IC
2015-02-24 03:11:51,301000000,24.903,120.9978,-,IC
2015-02-24 03:11:51,301100000,24.8725,120.9999,-,IC
2015-02-24 03:11:51,301200000,24.8696,120.9945,-,IC
2015-02-24 03:11:51,301300000,24.8775,121.0051,-,IC
2015-02-24 03:11:51,301500000,24.8708,120.9958,-,IC
2015-02-24 03:11:51,301700000,24.865,120.9939,-,IC
2015-02-24 03:11:51,301800000,24.8724,121.0071,-,IC
2015-02-24 03:11:51,302000000,24.8749,121.0031,-,IC
2015-02-24 03:11:51,302100000,24.9112,121.0052,-,IC
2015-02-24 03:11:51,302300000,24.8755,120.9967,-,IC
2015-02-24 03:11:51,302500000,24.8869,121.0019,-,IC
2015-02-24 03:11:51,302600000,24.8723,120.9957,-,IC
2015-02-24 03:11:51,302700000,24.8865,121.0011,-,IC
2015-02-24 03:11:51,303000000,24.8527,120.9914,-,IC
2015-02-24 03:11:51,303100000,24.8727,121.003,-,IC
2015-02-24 03:11:51,303200000,24.8665,120.9919,-,IC
2015-02-24 03:11:51,303300000,24.8738,121.0068,-,IC
2015-02-24 03:11:51,303600000,25.0384,121.2964,-,IC
2015-02-24 03:11:51,303700000,24.8967,121.0234,-,IC
2015-02-24 03:11:51,303800000,24.8944,120.9972,-,IC
2015-02-24 03:11:51,303900000,24.8986,121.0047,-,IC
2015-02-24 03:11:51,304200000,24.8767,121.0017,-,IC
2015-02-24 03:11:51,304500000,24.8827,121.0091,-,IC
2015-02-24 03:11:51,304800000,24.8904,121.0106,-,IC
2015-02-24 03:11:51,304900000,24.8756,121.0063,-,IC
2015-02-24 03:11:51,305200000,24.8959,121.0219,-,IC
2015-02-24 03:11:51,305300000,24.8797,120.9926,-,IC
2015-02-24 03:11:51,305400000,24.8668,120.9981,-,IC
2015-02-24 03:11:51,305600000,24.8987,120.9979,-,IC
2015-02-24 03:11:51,305700000,24.8784,121.0076,-,IC
2015-02-24 03:11:51,305800000,24.9048,121.0056,-,IC
2015-02-24 03:11:51,306600000,24.8976,120.9986,-,IC
2015-02-24 03:11:51,306700000,24.8872,121.0005,-,IC
2015-02-24 03:11:51,306800000,24.8852,120.9976,-,IC
2015-02-24 03:11:51,306900000,24.9055,121.0009,-,IC
2015-02-24 03:11:51,307000000,24.9067,121.0034,-,IC
