日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-11-04 10:58:41,684600000,23.7588,122.4619,-,IC
2015-11-04 10:58:41,684700000,23.7364,122.4249,-,IC
2015-11-04 10:58:41,684800000,23.7364,122.4423,-,IC
2015-11-04 11:02:29,995700000,23.804,122.4812,-,IC
2015-11-04 11:02:30,87700000,23.8151,122.4615,-,IC
2015-11-04 11:02:30,87800000,23.8212,122.4707,-,IC
2015-11-04 11:07:51,935100000,23.8274,122.4459,-,IC
2015-11-04 11:07:52,141100000,23.8032,122.4924,-,IC
2015-11-04 11:07:52,141500000,23.7957,122.4652,-,IC
2015-11-04 11:07:52,157400000,23.8139,122.4606,-,IC
2015-11-04 11:07:52,157500000,23.797,122.4348,-,IC
2015-11-04 11:07:52,157700000,23.8402,122.439,-,IC
2015-11-04 11:07:52,157800000,23.8532,122.4577,-,IC
2015-11-04 11:07:52,423200000,23.7731,122.4393,-,IC
2015-11-04 11:07:52,423300000,23.7844,122.4573,-,IC
2015-11-04 11:16:52,478300000,23.8362,122.4123,-,IC
2015-11-04 11:16:52,478400000,23.844,122.4234,-,IC
2015-11-04 11:16:52,554700000,23.8574,122.4383,-,IC
2015-11-04 11:16:52,554800000,23.8655,122.4285,-,IC
2015-11-04 11:16:52,554900000,23.8767,122.4068,-,IC
2015-11-04 11:16:52,621900000,23.8332,122.4219,-,IC
2015-11-04 11:19:11,783400000,23.9079,122.3941,-,IC
2015-11-04 11:25:55,355900000,23.8986,122.3606,-,IC
2015-11-04 11:39:59,531700000,23.8791,122.6148,-,IC
2015-11-04 11:39:59,531800000,23.8741,122.5981,-,IC
2015-11-04 11:40:28,99800000,23.8902,122.6428,-,IC
2015-11-04 11:44:00,256300000,23.8951,122.6339,-,IC
2015-11-04 11:45:41,340200000,23.8916,122.6118,-,IC
2015-11-04 11:46:46,157000000,23.9019,122.6272,-,IC
2015-11-04 11:46:46,157100000,23.909,122.653,-,IC
2015-11-04 11:49:35,790500000,23.925,122.5962,-,IC
2015-11-04 11:49:35,790600000,23.9182,122.6111,-,IC
2015-11-04 11:49:35,812700000,23.9127,122.5573,-,IC
2015-11-04 11:51:45,875700000,23.9325,122.6021,-,IC
2015-11-04 11:51:46,197100000,23.9371,122.5078,-,IC
2015-11-04 11:51:46,197200000,23.9411,122.5974,-,IC
2015-11-04 11:51:46,197300000,23.9329,122.5718,-,IC
2015-11-04 11:52:53,943600000,23.9073,122.6079,-,IC
2015-11-04 11:54:10,925900000,23.5338,122.7124,-,IC
2015-11-04 11:54:11,121300000,23.5461,122.7026,-,IC
2015-11-04 11:56:18,854100000,23.5355,122.7177,-,IC
2015-11-04 11:56:21,752800000,23.8921,122.6502,-,IC
2015-11-04 11:56:45,936600000,23.9063,122.5864,-,IC
2015-11-04 11:56:45,957800000,23.8912,122.5522,-,IC
2015-11-04 11:56:45,957900000,23.8978,122.5813,-,IC
2015-11-04 11:56:46,248400000,23.8907,122.6259,-,IC
2015-11-04 11:56:46,248500000,23.8692,122.665,-,IC
2015-11-04 12:00:06,36100000,23.56,122.689,-,IC
2015-11-04 12:04:19,46000000,23.9843,122.4571,-,IC
2015-11-04 12:07:46,428200000,23.9571,122.4353,-,IC
2015-11-04 12:07:46,711800000,23.9331,122.5431,-,IC
2015-11-04 12:11:34,982900000,24.0059,122.4333,-,IC
2015-11-04 12:15:25,742400000,23.715,122.6065,-,IC
2015-11-04 12:15:25,742500000,23.7236,122.5829,-,IC
2015-11-04 12:15:51,502300000,23.7443,122.5911,-,IC
2015-11-04 12:15:51,502400000,23.7455,122.5663,-,IC
2015-11-04 12:16:13,146500000,23.7463,122.6052,-,IC
2015-11-04 12:16:38,879000000,23.749,122.5671,-,IC
2015-11-04 12:16:38,879100000,23.7409,122.5521,-,IC
2015-11-04 12:18:37,116000000,23.7447,122.5845,-,IC
2015-11-04 12:19:04,120600000,23.7408,122.5367,-,IC
2015-11-04 12:20:17,746800000,23.7307,122.5629,-,IC
2015-11-04 12:21:20,900700000,23.7293,122.5533,-,IC
2015-11-04 12:21:20,900800000,23.7385,122.5415,-,IC
2015-11-04 12:21:21,227900000,23.7563,122.6198,-,IC
2015-11-04 12:22:06,597900000,23.7482,122.5089,-,IC
2015-11-04 12:22:06,598000000,23.7431,122.4999,-,IC
2015-11-04 12:22:52,405600000,23.7354,122.6616,-,IC
2015-11-04 12:24:03,505500000,23.7682,122.6026,-,IC
2015-11-04 12:25:38,285500000,23.744,122.6889,-,IC
2015-11-04 12:26:12,849700000,23.7753,122.4827,-,IC
2015-11-04 12:26:12,849800000,23.7702,122.4742,-,IC
2015-11-04 12:28:52,579900000,23.7416,122.632,-,IC
2015-11-04 12:28:52,601400000,23.7398,122.6625,-,IC
2015-11-04 12:29:22,911500000,23.7336,122.5635,-,IC
2015-11-04 12:30:00,630100000,23.7846,122.5832,-,IC
2015-11-04 12:30:00,641300000,23.781,122.6046,-,IC
2015-11-04 12:30:01,106000000,23.798,122.5925,-,IC
2015-11-04 12:32:04,989500000,23.7289,122.6159,-,IC
2015-11-04 12:34:46,337500000,23.7487,122.6699,-,IC
2015-11-04 12:34:46,337700000,23.7578,122.6487,-,IC
2015-11-04 12:38:38,401400000,23.788,122.6217,-,IC
2015-11-04 12:39:25,424700000,23.7507,122.5512,-,IC
2015-11-04 12:39:25,424800000,23.7659,122.5879,-,IC
2015-11-04 12:40:34,851800000,23.7701,122.6062,-,IC
2015-11-04 12:45:29,127200000,23.7879,122.6654,-,IC
2015-11-04 12:45:29,127300000,23.7978,122.6584,-,IC
2015-11-04 12:57:03,259000000,23.7939,122.5895,-,IC
2015-11-04 13:00:34,342700000,24.0218,122.3937,-,IC
2015-11-04 13:02:23,701700000,23.8504,122.579,-,IC
2015-11-04 13:03:29,321400000,24.0231,122.4304,-,IC
2015-11-04 13:03:38,219600000,23.834,122.4914,-,IC
2015-11-04 13:03:38,339100000,23.8253,122.5228,-,IC
2015-11-04 13:03:38,339200000,23.8239,122.5049,-,IC
2015-11-04 13:03:49,61500000,23.8166,122.5589,-,IC
2015-11-04 13:08:03,530900000,23.8561,122.6395,-,IC
2015-11-04 13:08:03,531000000,23.8598,122.6765,-,IC
2015-11-04 13:09:30,165500000,23.8501,122.6312,-,IC
2015-11-04 13:09:30,165600000,23.8673,122.607,-,IC
2015-11-04 13:09:30,165900000,23.8558,122.5994,-,IC
2015-11-04 13:12:30,659100000,23.8412,122.6041,-,IC
2015-11-04 13:13:05,840900000,23.7871,122.5252,-,IC
2015-11-04 13:18:17,221300000,23.8732,122.6237,-,IC
2015-11-04 13:18:17,268000000,23.8827,122.6562,-,IC
2015-11-04 15:34:03,154743555,24.499439239502,120.95662689209,-8.436,CG
2015-11-04 16:51:20,749300000,22.6377,121.7582,-,IC
2015-11-04 16:51:20,818880963,21.8075408935547,122.375595092773,-81.3075,CG
2015-11-04 16:51:20,832400000,22.5491,121.837,-,IC
2015-11-04 16:51:20,850700000,22.5624,121.8228,-,IC
2015-11-04 16:51:20,850800000,22.5326,121.8475,-,IC
2015-11-04 16:51:20,850900000,22.5119,121.8507,-,IC
2015-11-04 16:51:20,851000000,22.5252,121.8401,-,IC
2015-11-04 16:51:20,872700000,22.5249,121.8541,-,IC
2015-11-04 16:51:20,872800000,22.5978,121.7936,-,IC
2015-11-04 16:54:44,839100000,22.2702,122.0782,-,IC
2015-11-04 16:56:34,442500000,22.5282,121.8628,-,IC
2015-11-04 17:17:27,667100000,23.2443,122.5737,-,IC
2015-11-04 17:19:59,681100000,23.145,121.7727,-,IC
2015-11-04 17:53:35,425600000,23.1975,122.2132,-,IC
2015-11-04 17:53:35,425700000,23.1709,122.2276,-,IC
2015-11-04 17:53:35,425900000,23.1816,122.2237,-,IC
2015-11-04 19:16:38,708700000,23.159,121.7673,-,IC
2015-11-04 19:59:15,993500000,23.2513,122.3823,-,IC
2015-11-04 20:02:31,853700000,23.1197,121.5621,-,IC
2015-11-04 20:07:05,267100000,23.1832,121.986,-,IC
2015-11-04 20:39:46,459000000,23.1744,121.5617,-,IC
2015-11-04 21:36:32,34100000,23.1937,121.9705,-,IC
2015-11-04 22:14:28,151400000,23.1815,121.7633,-,IC
2015-11-04 22:17:33,846400000,23.1924,121.7668,-,IC
2015-11-05 02:38:42,368100000,23.1767,121.7738,-,IC
2015-11-05 02:49:01,410500000,23.2581,122.1002,-,IC
2015-11-05 02:49:01,410600000,23.2539,122.0811,-,IC
2015-11-05 02:49:16,822300000,23.23,122.1375,-,IC
2015-11-05 03:18:39,897200000,23.1654,122.2336,-,IC
2015-11-05 03:18:39,897500000,23.2552,122.1765,-,IC
2015-11-05 03:21:40,545700000,23.2439,122.1886,-,IC
2015-11-05 03:21:40,545800000,23.2621,122.1622,-,IC
2015-11-05 03:25:33,405400000,23.2583,122.1798,-,IC
2015-11-05 03:43:16,175800000,23.2352,122.1779,-,IC
2015-11-05 05:45:10,695400000,23.2297,122.1682,-,IC
2015-11-05 08:04:00,132800000,23.0973,121.1173,-,IC
2015-11-05 08:04:00,373900000,23.1201,121.1227,-,IC
2015-11-05 08:53:02,84000000,23.9327,122.6742,-,IC
2015-11-05 08:53:31,721800000,23.9628,122.6892,-,IC
2015-11-05 08:57:18,704700000,23.9239,122.642,-,IC
2015-11-05 08:57:18,704800000,23.9332,122.6773,-,IC
2015-11-05 10:17:15,452600000,22.8551,122.678,-,IC
2015-11-05 10:17:15,452700000,22.8497,122.7061,-,IC
2015-11-05 10:17:49,460200000,23.5766,121.5901,-,IC
2015-11-05 10:28:49,630100000,22.8393,122.7087,-,IC
2015-11-05 10:30:23,960500000,22.823,122.6875,-,IC
2015-11-05 10:30:23,960600000,22.8193,122.7049,-,IC
2015-11-05 10:30:23,960700000,22.8826,122.6307,-,IC
2015-11-05 10:30:24,319600000,22.8379,122.7157,-,IC
2015-11-05 10:30:57,949400000,22.8113,122.6873,-,IC
2015-11-05 10:31:53,636300000,22.8277,122.6962,-,IC
2015-11-05 10:36:53,929700000,22.8312,122.7096,-,IC
2015-11-05 10:41:35,208300000,22.7973,122.7097,-,IC
2015-11-05 10:43:48,363900000,22.8378,122.6869,-,IC
2015-11-05 10:43:48,533900000,22.829,122.6643,-,IC
2015-11-05 10:44:06,174900000,22.8157,122.6807,-,IC
2015-11-05 10:45:51,237800000,23.0219,122.5556,-,IC
2015-11-05 10:55:09,918400000,22.794,122.6646,-,IC
2015-11-05 10:55:09,918500000,22.8022,122.6306,-,IC
2015-11-05 10:55:09,919200000,22.9422,122.6655,-,IC
2015-11-05 10:55:09,919300000,22.946,122.6353,-,IC
2015-11-05 10:56:08,543700000,22.8402,122.675,-,IC
2015-11-05 10:56:08,571700000,22.8266,122.713,-,IC
2015-11-05 10:56:08,573900000,22.8104,122.7048,-,IC
2015-11-05 10:56:08,592600000,22.8452,122.6972,-,IC
2015-11-05 10:56:08,663300000,22.8362,122.7143,-,IC
2015-11-05 10:56:08,663400000,22.8408,122.6914,-,IC
2015-11-05 10:57:04,143100000,22.8748,122.7086,-,IC
2015-11-05 10:57:04,143200000,22.8771,122.6947,-,IC
2015-11-05 10:58:11,512200000,22.8218,122.5995,-,IC
2015-11-05 10:58:11,512300000,22.813,122.6376,-,IC
2015-11-05 10:58:11,513800000,22.8358,122.6322,-,IC
2015-11-05 10:58:11,523000000,22.824,122.5632,-,IC
2015-11-05 10:58:11,526100000,22.7807,122.5709,-,IC
2015-11-05 10:58:11,530900000,22.828,122.5519,-,IC
2015-11-05 10:58:11,531000000,22.8371,122.5447,-,IC
2015-11-05 10:58:11,558500000,22.8557,122.6696,-,IC
2015-11-05 10:58:11,558700000,22.8145,122.6728,-,IC
2015-11-05 10:58:11,600700000,22.8265,122.6582,-,IC
2015-11-05 10:58:11,750200000,22.832,122.6069,-,IC
2015-11-05 10:58:11,750300000,22.8484,122.621,-,IC
2015-11-05 10:58:11,750400000,22.8282,122.595,-,IC
2015-11-05 10:58:11,946000000,22.9423,122.5433,-,IC
2015-11-05 10:58:11,996300000,22.7941,122.7076,-,IC
2015-11-05 10:58:11,996500000,22.8158,122.6858,-,IC
2015-11-05 10:58:11,996600000,22.8003,122.6812,-,IC
2015-11-05 10:58:12,34400000,22.86,122.5512,-,IC
2015-11-05 10:58:59,493000000,22.832,122.7156,-,IC
2015-11-05 10:58:59,519500000,22.8657,122.6829,-,IC
2015-11-05 10:58:59,884700000,22.9239,122.6243,-,IC
2015-11-05 10:59:34,697800000,22.8454,122.6978,-,IC
2015-11-05 10:59:34,834000000,22.8291,122.7069,-,IC
2015-11-05 10:59:45,158300000,22.8286,122.6981,-,IC
2015-11-05 11:00:17,319500000,22.8259,122.7051,-,IC
2015-11-05 11:00:48,309000000,22.8186,122.7033,-,IC
2015-11-05 11:00:48,309100000,22.8451,122.6607,-,IC
2015-11-05 11:00:48,955300000,22.9247,122.6735,-,IC
2015-11-05 11:00:48,955600000,22.8899,122.7008,-,IC
2015-11-05 11:01:16,835500000,22.847,122.67,-,IC
2015-11-05 11:01:16,835600000,22.838,122.7153,-,IC
2015-11-05 11:01:16,861100000,22.7997,122.7031,-,IC
2015-11-05 11:01:39,946300000,22.8307,122.7116,-,IC
2015-11-05 11:01:39,980700000,22.8346,122.6932,-,IC
2015-11-05 11:01:40,223700000,22.864,122.7087,-,IC
2015-11-05 11:01:40,566100000,22.8995,122.6893,-,IC
2015-11-05 11:01:40,566300000,22.8872,122.699,-,IC
2015-11-05 11:01:40,566400000,22.8167,122.703,-,IC
2015-11-05 11:01:40,566500000,22.8276,122.7091,-,IC
2015-11-05 11:02:05,792300000,22.8583,122.6915,-,IC
2015-11-05 11:02:05,813700000,22.8513,122.7088,-,IC
2015-11-05 11:02:05,882100000,22.8339,122.7063,-,IC
2015-11-05 11:02:27,148200000,22.8311,122.7102,-,IC
2015-11-05 11:02:27,175000000,22.8401,122.7048,-,IC
2015-11-05 11:02:54,468600000,22.8187,122.6938,-,IC
2015-11-05 11:02:54,589900000,22.8617,122.7155,-,IC
2015-11-05 11:02:54,590000000,22.8737,122.6494,-,IC
2015-11-05 11:03:29,428800000,22.8682,122.7112,-,IC
2015-11-05 11:04:05,387700000,22.8317,122.7038,-,IC
2015-11-05 11:04:35,213000000,22.8474,122.6974,-,IC
2015-11-05 11:04:35,213100000,22.8529,122.6695,-,IC
2015-11-05 11:05:29,542200000,22.9212,122.6825,-,IC
2015-11-05 11:05:29,866300000,22.9521,122.6714,-,IC
2015-11-05 11:06:05,415000000,22.8362,122.6855,-,IC
2015-11-05 11:06:05,427200000,22.8529,122.6893,-,IC
2015-11-05 11:06:05,462200000,22.8552,122.6772,-,IC
2015-11-05 11:06:05,462300000,22.8482,122.7139,-,IC
2015-11-05 11:06:05,480200000,22.8466,122.7019,-,IC
2015-11-05 11:06:05,897100000,22.9088,122.6749,-,IC
2015-11-05 11:06:05,897300000,22.9203,122.6772,-,IC
2015-11-05 11:06:05,901300000,22.9638,122.6063,-,IC
2015-11-05 11:06:56,569800000,22.8809,122.6612,-,IC
2015-11-05 11:07:56,262000000,22.9685,122.6416,-,IC
2015-11-05 11:07:56,262100000,22.9448,122.6787,-,IC
2015-11-05 11:07:56,655200000,22.9262,122.7148,-,IC
2015-11-05 11:07:56,655400000,22.9566,122.6106,-,IC
2015-11-05 11:08:42,390900000,22.9067,122.7148,-,IC
2015-11-05 11:09:57,648800000,22.9399,122.6373,-,IC
2015-11-05 11:09:57,648900000,22.9643,122.6245,-,IC
2015-11-05 11:09:57,717100000,22.9562,122.6182,-,IC
2015-11-05 11:09:57,757700000,22.9119,122.6811,-,IC
2015-11-05 11:12:40,31300000,22.9356,122.6885,-,IC
2015-11-05 11:12:40,31400000,22.9437,122.625,-,IC
2015-11-05 11:12:40,57600000,22.9227,122.649,-,IC
2015-11-05 11:14:27,224100000,22.9178,122.6624,-,IC
2015-11-05 11:14:35,563100000,22.8998,122.6342,-,IC
2015-11-05 11:14:35,563200000,22.8977,122.6471,-,IC
2015-11-05 11:14:35,563300000,22.9421,122.6141,-,IC
2015-11-05 11:16:19,423100000,22.9507,122.5564,-,IC
2015-11-05 11:18:00,585600000,22.8868,122.7102,-,IC
2015-11-05 11:18:00,585700000,22.893,122.672,-,IC
2015-11-05 11:18:00,586100000,22.9074,122.6561,-,IC
2015-11-05 11:18:00,617800000,22.8504,122.6884,-,IC
2015-11-05 11:20:38,97900000,22.9465,122.6314,-,IC
2015-11-05 11:20:38,98000000,22.943,122.659,-,IC
2015-11-05 11:21:31,802400000,22.9466,122.6452,-,IC
2015-11-05 11:21:32,315900000,22.9046,122.7177,-,IC
2015-11-05 11:21:32,349600000,22.9427,122.6769,-,IC
2015-11-05 11:21:32,349700000,22.9458,122.6515,-,IC
2015-11-05 11:21:32,349800000,22.9161,122.6785,-,IC
2015-11-05 11:23:36,145000000,22.9168,122.6846,-,IC
2015-11-05 11:23:36,145100000,22.9198,122.6635,-,IC
2015-11-05 11:23:36,157700000,22.9436,122.6303,-,IC
2015-11-05 11:23:36,179200000,22.9358,122.6741,-,IC
2015-11-05 11:23:36,214000000,22.9099,122.7125,-,IC
2015-11-05 11:23:36,214100000,22.9126,122.6936,-,IC
2015-11-05 11:23:36,214200000,22.9297,122.6564,-,IC
2015-11-05 11:25:07,258400000,22.9768,122.6,-,IC
2015-11-05 11:25:07,271200000,22.9275,122.6507,-,IC
2015-11-05 11:25:07,594500000,22.9025,122.6619,-,IC
2015-11-05 11:25:07,594600000,22.8869,122.6769,-,IC
2015-11-05 11:28:03,786800000,22.9642,122.6031,-,IC
2015-11-05 11:28:04,185100000,22.9238,122.6249,-,IC
2015-11-05 11:28:04,185200000,22.9223,122.6349,-,IC
2015-11-05 11:28:04,361700000,22.9661,122.6342,-,IC
2015-11-05 11:30:05,805100000,22.8828,122.7071,-,IC
2015-11-05 11:32:22,661900000,22.9484,122.6037,-,IC
2015-11-05 11:32:22,662200000,22.9158,122.6654,-,IC
2015-11-05 11:32:22,771500000,22.977,122.5853,-,IC
2015-11-05 11:32:22,771600000,22.9624,122.5845,-,IC
2015-11-05 11:36:40,842600000,22.9438,122.6736,-,IC
2015-11-05 11:36:40,842800000,22.947,122.657,-,IC
2015-11-05 11:36:40,901500000,22.8695,122.7048,-,IC
2015-11-05 17:36:39,840700000,23.2332,121.7515,-,IC
2015-11-05 17:38:51,813700000,23.567,122.6758,-,IC
2015-11-05 17:38:52,664700000,23.5228,122.7081,-,IC
2015-11-05 17:39:36,517700000,23.1721,121.5953,-,IC
2015-11-05 17:42:57,883600000,23.6221,122.5819,-,IC
2015-11-05 17:42:57,883700000,23.6322,122.5553,-,IC
2015-11-05 18:02:30,850900000,23.2891,121.9296,-,IC
2015-11-05 18:03:18,882700000,23.2315,121.725,-,IC
2015-11-05 18:07:37,128200000,23.1278,121.5333,-,IC
2015-11-05 18:16:49,940500000,23.5874,122.6594,-,IC
2015-11-05 19:17:49,16800000,24.9578,121.2852,-,IC
2015-11-05 20:11:54,223700000,23.2068,121.688,-,IC
2015-11-05 20:17:01,588900000,23.5196,122.5994,-,IC
2015-11-05 20:21:39,610700000,23.2263,121.7708,-,IC
2015-11-05 20:21:45,977500000,23.5453,122.5422,-,IC
2015-11-05 20:58:34,784500000,23.3309,122.0948,-,IC
2015-11-05 20:58:52,606900000,23.3356,122.0703,-,IC
2015-11-05 20:58:52,607000000,23.3177,122.0827,-,IC
2015-11-05 21:29:33,140600000,23.6352,122.7149,-,IC
2015-11-05 21:42:51,362600000,23.2331,121.7592,-,IC
2015-11-05 21:59:13,156900000,23.377,122.0822,-,IC
2015-11-05 22:13:26,449600000,23.3903,122.2296,-,IC
2015-11-05 22:22:41,193400000,23.6193,122.5768,-,IC
2015-11-05 22:22:41,193500000,23.6067,122.6095,-,IC
2015-11-05 22:46:08,835700000,23.2651,121.7569,-,IC
2015-11-05 22:50:40,179800000,23.2732,121.7643,-,IC
2015-11-05 22:50:40,179900000,23.2838,121.7622,-,IC
2015-11-06 00:04:08,378900000,23.221,121.7601,-,IC
2015-11-06 00:09:47,631300000,23.2342,121.7555,-,IC
2015-11-06 00:29:14,431400000,23.2501,121.7648,-,IC
2015-11-06 00:30:14,971600000,23.5236,122.573,-,IC
2015-11-06 00:44:53,750700000,23.3629,122.0934,-,IC
2015-11-06 00:47:29,578400000,23.362,122.1267,-,IC
2015-11-06 01:19:18,145800000,24.121,122.2228,-,IC
2015-11-06 01:25:42,118100000,24.0817,122.1864,-,IC
2015-11-06 01:25:42,118400000,24.0939,122.1923,-,IC
2015-11-06 01:25:42,119300000,24.0755,122.1767,-,IC
2015-11-06 01:25:42,119440942,24.0035934448242,121.871940612793,-6.1605,CG
2015-11-06 01:25:42,120600000,24.0989,122.2254,-,IC
2015-11-06 01:25:42,120700000,24.0859,122.2142,-,IC
2015-11-06 01:25:42,130100000,24.0795,122.2275,-,IC
2015-11-06 01:32:43,135300000,24.058,122.212,-,IC
2015-11-06 01:32:43,135400000,24.0285,122.1825,-,IC
2015-11-06 01:32:43,135500000,24.0141,122.1647,-,IC
2015-11-06 01:40:08,160500000,23.9524,122.0772,-,IC
2015-11-06 01:40:08,316300000,23.9311,122.0976,-,IC
2015-11-06 01:41:37,903500000,24.0251,122.2056,-,IC
2015-11-06 01:41:38,177100000,24.0697,122.2421,-,IC
2015-11-06 01:41:38,177200000,24.0788,122.2484,-,IC
2015-11-06 01:41:38,177700000,24.1214,122.2867,-,IC
2015-11-06 01:42:39,980100000,24.0067,122.1806,-,IC
2015-11-06 02:15:37,52400000,23.2413,122.3997,-,IC
2015-11-06 03:23:42,466000000,23.5459,122.5075,-,IC
2015-11-06 03:23:42,466100000,23.5284,122.5425,-,IC
2015-11-06 03:35:45,822800000,23.5101,122.608,-,IC
2015-11-06 03:50:52,16100000,23.3314,122.117,-,IC
2015-11-06 03:59:40,879000000,23.3722,122.0735,-,IC
2015-11-06 03:59:40,879200000,23.3546,122.0898,-,IC
2015-11-06 04:08:38,559000000,23.2413,121.7717,-,IC
2015-11-06 04:12:15,387600000,23.3299,122.1067,-,IC
2015-11-06 04:48:16,630800000,23.6262,122.5831,-,IC
2015-11-06 05:54:55,474700000,23.2485,121.8763,-,IC
2015-11-06 05:54:55,576000000,23.3422,121.833,-,IC
2015-11-06 06:08:50,965590755,23.6676387786865,121.771675109863,-56.2585,CG
2015-11-06 06:08:51,11400000,23.4943,121.7526,-,IC
2015-11-06 06:08:51,11600000,23.4851,121.7343,-,IC
2015-11-06 06:20:41,118900000,23.521,121.81,-,IC
2015-11-06 06:20:41,127100000,23.5264,121.7922,-,IC
2015-11-06 06:24:16,332500000,23.5273,121.7778,-,IC
2015-11-06 06:24:16,333800000,23.5137,121.7711,-,IC
2015-11-06 06:24:16,347500000,23.4916,121.7825,-,IC
2015-11-06 06:24:16,404465939,23.7305431365967,121.721786499023,-50.579,CG
2015-11-06 06:25:48,723800000,23.5173,121.7745,-,IC
2015-11-06 06:25:48,725000000,23.5065,121.7678,-,IC
2015-11-06 06:25:48,902206581,23.7239856719971,121.751976013184,-38.6465,CG
2015-11-06 06:31:43,457100000,23.5159,121.7793,-,IC
2015-11-06 07:53:27,883200000,25.5767,120.5629,-,IC
2015-11-06 08:23:47,790500000,23.1696,121.2613,-,IC
2015-11-06 08:24:05,222700000,23.9634,121.8153,-,IC
2015-11-06 08:24:06,304400000,23.9806,121.8179,-,IC
2015-11-06 16:55:29,346300000,23.8185,121.9829,-,IC
2015-11-06 17:29:10,225600000,23.1219,121.4765,-,IC
2015-11-06 17:35:00,936200000,23.1782,121.7729,-,IC
2015-11-06 17:37:40,383300000,23.2369,122.1773,-,IC
2015-11-06 17:37:40,383400000,23.2463,122.1703,-,IC
2015-11-06 17:40:51,254400000,23.3491,122.6644,-,IC
2015-11-06 17:41:34,837100000,23.2659,122.1555,-,IC
2015-11-06 17:41:34,837300000,23.2431,122.1725,-,IC
2015-11-06 17:41:34,837500000,23.281,122.1395,-,IC
2015-11-06 17:46:55,589800000,23.2789,122.1489,-,IC
2015-11-06 17:46:55,590300000,23.267,122.1615,-,IC
2015-11-06 17:46:55,590800000,23.2539,122.1667,-,IC
2015-11-06 17:46:55,591000000,23.255,122.181,-,IC
2015-11-06 17:47:02,390600000,23.1993,121.7884,-,IC
2015-11-06 17:47:04,156700000,23.3213,122.097,-,IC
2015-11-06 17:47:04,457600000,23.2582,122.0884,-,IC
2015-11-06 17:52:49,595700000,23.4339,122.6092,-,IC
2015-11-06 17:52:50,495100000,23.3322,122.5153,-,IC
2015-11-06 18:33:12,17300000,23.2733,122.1096,-,IC
2015-11-06 18:33:12,17400000,23.2427,122.1305,-,IC
2015-11-06 18:34:24,94100000,23.188,121.7681,-,IC
2015-11-06 18:34:24,94200000,23.1974,121.7692,-,IC
2015-11-06 18:34:56,580000000,23.1867,121.7605,-,IC
2015-11-06 18:35:07,411500000,23.464,122.7172,-,IC
2015-11-06 18:50:51,705200000,23.1835,121.7753,-,IC
2015-11-06 19:08:58,153600000,23.1735,121.7772,-,IC
2015-11-06 20:03:47,62100000,23.2144,122.2165,-,IC
2015-11-06 20:03:47,62200000,23.2066,122.2225,-,IC
2015-11-06 20:03:47,63200000,23.1961,122.2276,-,IC
2015-11-06 20:03:47,63300000,23.1823,122.2537,-,IC
2015-11-06 20:03:47,63400000,23.2322,122.2013,-,IC
2015-11-06 20:20:00,14300000,23.2041,122.1698,-,IC
2015-11-06 20:35:00,541800000,23.1992,122.1544,-,IC
2015-11-06 20:35:00,542400000,23.2068,122.1462,-,IC
2015-11-06 20:37:45,273500000,23.2356,122.6276,-,IC
2015-11-06 20:51:04,477000000,23.157,121.7875,-,IC
2015-11-06 21:15:11,585200000,23.1498,121.7832,-,IC
2015-11-06 21:34:53,711500000,23.2177,122.2759,-,IC
2015-11-06 21:34:53,711800000,23.1997,122.2942,-,IC
2015-11-06 21:34:53,711900000,23.2137,122.2663,-,IC
2015-11-06 21:36:08,362200000,23.1487,121.7759,-,IC
2015-11-06 22:20:55,721300000,23.1507,121.7759,-,IC
2015-11-06 22:34:47,793200000,23.144,121.7358,-,IC
2015-11-06 22:46:54,416400000,23.2157,122.1942,-,IC
