日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-03-17 02:52:20,205500000,24.9894,121.9451,-,IC
2015-03-17 02:52:20,205600000,24.9912,121.9481,-,IC
2015-03-18 12:13:30,672100000,23.778,120.4968,-,IC
2015-03-19 10:23:24,745400000,23.1314,121.1584,-,IC
2015-03-20 12:16:16,639500000,23.1376,121.1427,-,IC
2015-03-20 16:52:45,36277425,25.4997062683105,120.240684509277,-9.7125,CG
2015-03-20 18:17:24,843400000,22.8682,121.1858,-,IC
2015-03-20 18:20:19,222400000,23.0638,121.1607,-,IC
2015-03-21 07:40:18,683900000,23.1292,121.1513,-,IC
2015-03-21 19:01:25,186900000,22.7608,121.2164,-,IC
2015-03-21 21:05:33,190900000,22.8683,121.1828,-,IC
2015-03-21 21:06:49,26500000,22.8921,121.2082,-,IC
2015-03-21 21:10:29,312900000,22.9015,121.2153,-,IC
2015-03-21 21:12:21,630400000,22.8831,121.1981,-,IC
2015-03-21 21:13:28,736300000,22.8928,121.2093,-,IC
2015-03-21 21:13:49,292100000,22.8924,121.2111,-,IC
2015-03-23 03:08:16,553556166,25.6416397094727,118.253936767578,-17.0755,CG
2015-03-23 03:33:51,307400000,25.0596,121.1817,-,IC
2015-03-23 03:55:14,617332166,25.487340927124,118.195671081543,40.1635,CG
2015-03-23 03:56:28,639100000,25.4866,119.6117,-,IC
2015-03-23 03:56:28,639200000,25.4866,119.6117,-,IC
2015-03-23 04:03:20,645400000,25.2095,119.6189,-,IC
2015-03-23 04:03:20,657600000,25.1856,119.9539,-,IC
2015-03-23 04:03:20,657700000,25.1827,119.8834,-,IC
2015-03-23 04:15:43,12355565,25.7026405334473,118.596534729004,-123.802,CG
2015-03-23 04:15:43,32232653,25.5597858428955,118.628471374512,-31.931,CG
2015-03-23 04:15:43,127000000,25.3854,119.9769,-,IC
2015-03-23 04:15:43,127200000,25.4,119.9387,-,IC
2015-03-23 04:15:43,127400000,25.3563,120.1069,-,IC
2015-03-23 04:15:43,273700000,25.4545,119.9782,-,IC
2015-03-23 04:15:43,273800000,25.4545,119.9782,-,IC
2015-03-23 04:15:43,287800000,25.5033,119.4805,-,IC
2015-03-23 04:24:42,13000000,25.9006,119.7781,-,IC
2015-03-23 04:24:42,13100000,25.9186,119.7195,-,IC
2015-03-23 04:24:42,13200000,25.9027,119.7632,-,IC
2015-03-23 04:26:49,476212832,25.657283782959,118.964714050293,120.935,CG
2015-03-23 04:26:49,477200000,25.0702,121.1351,-,IC
2015-03-23 04:28:20,377400000,25.706,120.0062,-,IC
2015-03-23 04:33:07,234900000,25.7831,119.99,-,IC
2015-03-23 04:34:49,712100000,25.1618,120.4562,-,IC
2015-03-23 04:39:37,663000000,25.8832,119.8621,-,IC
2015-03-23 04:40:43,695300000,25.7862,120.1229,-,IC
2015-03-23 04:43:29,691359083,25.6774978637695,119.092506408691,22.1815,CG
2015-03-23 04:44:41,585000000,25.9594,119.7384,-,IC
2015-03-23 04:44:41,945700000,25.887,119.7997,-,IC
2015-03-23 04:45:23,700123445,25.5737419128418,119.151321411133,-12.0805,CG
2015-03-23 04:45:37,829200000,25.7704,120.0229,-,IC
2015-03-23 04:45:37,829300000,25.7243,120.1184,-,IC
2015-03-23 04:47:29,895600000,25.2032,120.4708,-,IC
2015-03-23 04:49:46,746900000,25.9625,119.8743,-,IC
2015-03-23 04:50:05,404900000,25.3954,120.1503,-,IC
2015-03-23 04:50:05,551771770,25.6387424468994,119.225593566895,-18.4815,CG
2015-03-23 04:51:46,519300000,25.3743,120.1661,-,IC
2015-03-23 04:51:46,519400000,25.3937,120.1169,-,IC
2015-03-23 04:52:37,721195428,25.6155261993408,119.320907592773,-17.649,CG
2015-03-23 04:52:56,116400000,25.8169,119.994,-,IC
2015-03-23 04:53:38,237400000,25.0732,121.2219,-,IC
2015-03-23 04:55:22,826400000,25.7687,120.0524,-,IC
2015-03-23 04:58:11,724500000,24.9555,120.3597,-,IC
2015-03-23 04:58:11,724600000,24.9555,120.3597,-,IC
2015-03-23 04:59:04,518531955,25.6610355377197,119.231071472168,-37.4995,CG
2015-03-23 04:59:29,219900000,25.8481,120.0964,-,IC
2015-03-23 04:59:29,371500000,25.7633,120.1193,-,IC
2015-03-23 05:00:46,616300000,25.4706,119.8332,-,IC
2015-03-23 05:00:46,748900000,25.0508,120.3877,-,IC
2015-03-23 05:00:46,749000000,25.0508,120.3877,-,IC
2015-03-23 05:00:55,848700000,24.8112,120.4606,-,IC
2015-03-23 05:02:08,274400000,24.7837,120.4423,-,IC
2015-03-23 05:02:08,274900000,24.7689,120.5132,-,IC
2015-03-23 05:03:57,625900000,25.2002,120.3923,-,IC
2015-03-23 05:04:01,81251075,25.7239208221436,119.223449707031,-20.979,CG
2015-03-23 05:04:44,26100000,25.9138,119.9249,-,IC
2015-03-23 05:04:44,928100000,25.8113,120.0871,-,IC
2015-03-23 05:04:44,928200000,25.8046,120.0999,-,IC
2015-03-23 05:06:41,891300000,25.7903,120.0841,-,IC
2015-03-23 05:06:42,123500000,25.7531,120.2637,-,IC
2015-03-23 05:09:35,152900000,26.0745,119.5749,-,IC
2015-03-23 05:09:41,363000000,25.384,120.0725,-,IC
2015-03-23 05:09:41,564400000,25.5548,119.6065,-,IC
2015-03-23 05:12:14,279500000,26.0003,119.7621,-,IC
2015-03-23 05:12:14,486100000,25.8761,120.0209,-,IC
2015-03-23 05:12:23,791600000,25.4535,119.8892,-,IC
2015-03-23 05:12:23,791800000,25.4464,119.9421,-,IC
2015-03-23 05:12:24,391600000,24.9996,120.3949,-,IC
2015-03-23 05:12:24,391800000,25.0307,120.357,-,IC
2015-03-23 05:13:06,244400000,25.988,119.9396,-,IC
2015-03-23 05:14:54,472700000,25.4843,119.9914,-,IC
2015-03-23 05:16:36,848600000,26.1086,119.7226,-,IC
2015-03-23 05:16:36,982300000,26.0002,119.9185,-,IC
2015-03-23 05:17:54,455600000,25.4029,119.9934,-,IC
2015-03-23 05:17:54,455700000,25.4029,119.9934,-,IC
2015-03-23 05:17:54,525400000,25.41,119.9821,-,IC
2015-03-23 05:17:54,525500000,25.3741,120.1359,-,IC
2015-03-23 05:17:54,534600000,25.3702,120.1224,-,IC
2015-03-23 05:17:54,564000000,25.353,120.1439,-,IC
2015-03-23 05:17:54,564100000,25.3631,120.1707,-,IC
2015-03-23 05:18:52,873300000,25.8756,120.0154,-,IC
2015-03-23 05:20:08,547600000,25.4321,120.0622,-,IC
2015-03-23 05:20:48,184000000,25.8246,120.1393,-,IC
2015-03-23 05:20:48,349000000,25.8229,120.1424,-,IC
2015-03-23 05:20:50,781400000,25.3416,120.1907,-,IC
2015-03-23 05:20:50,834042880,25.5913143157959,119.543952941895,-26.2885,CG
2015-03-23 05:20:50,834100000,25.3729,120.1222,-,IC
2015-03-23 05:20:50,863300000,25.3992,120.0376,-,IC
2015-03-23 05:20:50,863400000,25.3735,120.0908,-,IC
2015-03-23 05:21:46,745917526,25.6082229614258,119.517669677734,-39.4605,CG
2015-03-23 05:21:46,746100000,25.3647,120.1333,-,IC
2015-03-23 05:21:47,134600000,25.0683,121.2437,-,IC
2015-03-23 05:21:47,677200000,25.9189,120.0235,-,IC
2015-03-23 05:21:47,833100000,25.8749,120.0123,-,IC
2015-03-23 05:22:24,550100000,25.9277,120.0561,-,IC
2015-03-23 05:23:01,809100000,26.0362,119.8494,-,IC
2015-03-23 05:23:01,809300000,25.9632,120.0131,-,IC
2015-03-23 05:23:02,62600000,25.1474,120.5963,-,IC
2015-03-23 05:23:02,62700000,25.1474,120.5963,-,IC
2015-03-23 05:23:55,211600000,25.9376,120.0924,-,IC
2015-03-23 05:23:55,211800000,25.7957,120.3326,-,IC
2015-03-23 05:26:44,997600000,25.7878,120.296,-,IC
2015-03-23 05:26:45,76000000,25.9055,120.0709,-,IC
2015-03-23 05:26:45,76200000,25.7138,120.4207,-,IC
2015-03-23 05:26:45,153300000,25.8597,120.0753,-,IC
2015-03-23 05:27:02,258100000,26.0641,119.9056,-,IC
2015-03-23 05:27:02,258200000,26.0641,119.9056,-,IC
2015-03-23 05:28:32,796900000,26.1241,119.9524,-,IC
2015-03-23 05:28:32,797000000,26.1143,119.9697,-,IC
2015-03-23 05:28:33,171900000,25.7985,120.4288,-,IC
2015-03-23 05:29:12,931100000,25.8544,120.1764,-,IC
2015-03-23 05:29:12,931200000,25.8544,120.1764,-,IC
2015-03-23 05:32:32,821900000,26.1282,120.0316,-,IC
2015-03-23 05:32:32,822000000,26.1282,120.0316,-,IC
2015-03-23 05:32:32,822100000,26.1544,120.0135,-,IC
2015-03-23 05:33:21,823400000,25.536,119.8851,-,IC
2015-03-23 05:33:21,839816950,25.5376358032227,119.720947265625,26.233,CG
2015-03-23 05:33:21,962300000,25.0676,121.1848,-,IC
2015-03-23 05:33:22,33300000,25.0817,121.2261,-,IC
2015-03-23 05:33:51,620400000,26.0298,119.9437,-,IC
2015-03-23 05:33:52,124700000,26.0406,119.9566,-,IC
2015-03-23 05:35:43,708600000,25.8841,120.1753,-,IC
2015-03-23 05:35:43,708700000,25.8841,120.1753,-,IC
2015-03-23 05:36:49,676500000,26.185,119.726,-,IC
2015-03-23 05:37:36,167900000,25.4829,119.9688,-,IC
2015-03-23 05:38:06,747600000,25.9005,120.2281,-,IC
2015-03-23 05:39:01,760625363,26.467191696167,119.437469482422,23.495,CG
2015-03-23 05:39:02,178900000,25.7765,120.3879,-,IC
2015-03-23 05:39:25,203600000,25.2533,120.5642,-,IC
2015-03-23 05:39:38,548300000,25.4066,120.1637,-,IC
2015-03-23 05:39:54,691285957,26.4223918914795,119.483528137207,-22.6995,CG
2015-03-23 05:41:21,415027627,25.5673599243164,119.710906982422,-13.838,CG
2015-03-23 05:41:21,415200000,25.5036,119.9396,-,IC
2015-03-23 05:41:21,496800000,25.08,121.239,-,IC
2015-03-23 05:41:21,496900000,25.0799,121.2374,-,IC
2015-03-23 05:42:24,442500000,25.8339,120.2745,-,IC
2015-03-23 05:42:24,457200000,25.7958,120.3077,-,IC
2015-03-23 05:42:24,527300000,26.002,120.0891,-,IC
2015-03-23 05:42:24,527500000,25.9363,120.2012,-,IC
2015-03-23 05:42:44,713100000,25.8462,120.2386,-,IC
2015-03-23 05:43:12,52100000,25.8794,120.3072,-,IC
2015-03-23 05:43:12,52200000,25.9511,120.1784,-,IC
2015-03-23 05:43:14,367687245,23.8474349975586,120.213966369629,-2.7935,CG
2015-03-23 05:44:28,95100000,26.1676,119.8912,-,IC
2015-03-23 05:44:28,149000000,25.7448,120.4304,-,IC
2015-03-23 05:44:28,149100000,25.7356,120.4455,-,IC
2015-03-23 05:44:36,44018251,26.4169254302979,119.49683380127,-15.7065,CG
2015-03-23 05:44:36,118300000,25.8959,120.1773,-,IC
2015-03-23 05:45:36,775500000,26.021,120.115,-,IC
2015-03-23 05:45:36,827800000,25.8241,120.3105,-,IC
2015-03-23 05:45:38,364500000,25.0865,120.5931,-,IC
2015-03-23 05:45:51,381300000,25.8571,120.2619,-,IC
2015-03-23 05:46:13,89562825,25.5810527801514,119.720733642578,27.047,CG
2015-03-23 05:46:13,338600000,25.0899,120.5361,-,IC
2015-03-23 05:46:42,406800000,26.0473,120.2426,-,IC
2015-03-23 05:46:42,485500000,26.0794,120.0934,-,IC
2015-03-23 05:46:42,500400000,25.3234,120.5645,-,IC
2015-03-23 05:46:42,565300000,25.7981,120.4365,-,IC
2015-03-23 05:46:42,565400000,25.7653,120.4503,-,IC
2015-03-23 05:46:42,776400000,26.3755,119.9301,-,IC
2015-03-23 05:47:24,507400000,25.4628,119.9882,-,IC
2015-03-23 05:47:24,507500000,25.4628,119.9882,-,IC
2015-03-23 05:47:24,515600000,25.4436,120.0238,-,IC
2015-03-23 05:47:41,974000000,25.2909,120.6668,-,IC
2015-03-23 05:47:41,974100000,25.2975,120.6435,-,IC
2015-03-23 05:48:04,371700000,25.1633,120.6962,-,IC
2015-03-23 05:48:47,783700000,25.0865,120.61,-,IC
2015-03-23 05:49:35,125300000,25.8571,120.4049,-,IC
2015-03-23 05:49:35,250100000,25.2376,120.5212,-,IC
2015-03-23 05:49:35,250700000,25.9703,120.2799,-,IC
2015-03-23 05:49:35,250800000,26.0067,120.2623,-,IC
2015-03-23 05:49:35,251000000,25.1988,120.6655,-,IC
2015-03-23 05:49:35,307900000,25.2077,120.6122,-,IC
2015-03-23 05:49:35,308000000,25.2077,120.6122,-,IC
2015-03-23 05:49:35,308100000,25.1719,120.6074,-,IC
2015-03-23 05:49:35,647600000,25.9421,120.2299,-,IC
2015-03-23 05:49:35,647700000,25.9421,120.2299,-,IC
2015-03-23 05:50:29,85100000,25.0883,120.5471,-,IC
2015-03-23 05:50:29,85300000,25.1068,120.5213,-,IC
2015-03-23 05:50:36,669900000,25.0866,121.2273,-,IC
2015-03-23 05:51:21,742700000,25.2291,120.6538,-,IC
2015-03-23 05:51:21,742800000,25.2291,120.6538,-,IC
2015-03-23 05:51:21,742900000,25.1681,120.6315,-,IC
2015-03-23 05:51:30,295900000,26.0471,120.0583,-,IC
2015-03-23 05:51:37,494098973,25.5839519500732,119.742774963379,41.3105,CG
2015-03-23 05:51:37,673300000,25.0366,120.642,-,IC
2015-03-23 05:51:41,455100000,25.0832,120.5937,-,IC
2015-03-23 05:52:37,686600000,26.108,119.9812,-,IC
2015-03-23 05:52:37,686700000,25.2476,120.5368,-,IC
2015-03-23 05:52:37,686800000,25.2303,120.5475,-,IC
2015-03-23 05:52:37,686900000,25.2263,120.5949,-,IC
2015-03-23 05:52:37,849600000,25.2201,120.6615,-,IC
2015-03-23 05:53:22,49700000,25.8341,120.4986,-,IC
2015-03-23 05:53:53,634200000,25.0323,120.6764,-,IC
2015-03-23 05:53:53,634400000,25.0375,120.6403,-,IC
2015-03-23 05:54:05,521700000,25.0838,121.2078,-,IC
2015-03-23 05:54:36,640000000,25.2366,120.6479,-,IC
2015-03-23 05:54:36,640100000,25.2366,120.6479,-,IC
2015-03-23 05:54:36,910900000,25.9303,120.3304,-,IC
2015-03-23 05:54:57,506700000,25.2073,120.676,-,IC
2015-03-23 05:55:45,190100000,26.1448,119.974,-,IC
2015-03-23 05:55:45,190200000,26.1448,119.974,-,IC
2015-03-23 05:55:45,635200000,25.2064,120.6354,-,IC
2015-03-23 05:56:06,670500000,25.4966,120.2817,-,IC
2015-03-23 05:56:43,406200000,25.8823,120.4152,-,IC
2015-03-23 05:56:43,406300000,25.8852,120.4018,-,IC
2015-03-23 05:56:43,607100000,26.0255,120.3427,-,IC
2015-03-23 05:56:43,607200000,26.0255,120.3427,-,IC
2015-03-23 05:56:44,445500000,25.3324,120.6574,-,IC
2015-03-23 05:57:04,854500000,25.4174,120.2248,-,IC
2015-03-23 05:57:18,222631850,25.5622005462646,119.75414276123,72.594,CG
2015-03-23 05:57:18,223200000,25.0994,120.5598,-,IC
2015-03-23 05:57:18,223500000,25.09,121.1599,-,IC
2015-03-23 05:57:18,338300000,25.4685,120.0036,-,IC
2015-03-23 05:57:18,338400000,25.4363,120.1362,-,IC
2015-03-23 05:57:49,441100000,25.2197,120.5344,-,IC
2015-03-23 05:57:49,764400000,25.2138,120.6794,-,IC
2015-03-23 05:57:49,764500000,25.2138,120.6794,-,IC
2015-03-23 05:58:06,857200000,25.116,120.5729,-,IC
2015-03-23 05:59:14,858742471,25.4842128753662,119.517517089844,-10.6375,CG
2015-03-23 05:59:38,769400000,25.224,120.6519,-,IC
2015-03-23 05:59:38,769500000,25.224,120.6519,-,IC
2015-03-23 05:59:38,769600000,25.215,120.7006,-,IC
2015-03-23 05:59:46,340200000,25.0734,120.6071,-,IC
2015-03-23 06:00:22,245507111,25.3038806915283,119.273063659668,15.6695,CG
2015-03-23 06:00:31,658700000,25.0954,120.5895,-,IC
2015-03-23 06:00:31,706800000,25.0481,120.6794,-,IC
2015-03-23 06:00:53,50900000,25.3245,120.2627,-,IC
2015-03-23 06:00:53,51000000,25.3245,120.2627,-,IC
2015-03-23 06:00:53,334400000,25.0772,120.5465,-,IC
2015-03-23 06:00:53,334500000,25.0838,120.5509,-,IC
2015-03-23 06:02:47,697800000,26.1308,120.1164,-,IC
2015-03-23 06:02:47,697900000,26.0263,120.2568,-,IC
2015-03-23 06:04:35,643200000,25.0448,120.6198,-,IC
2015-03-23 06:04:35,643500000,25.0552,120.6326,-,IC
2015-03-23 06:04:35,939100000,25.1536,120.7064,-,IC
2015-03-23 06:06:09,668100000,25.0831,121.2215,-,IC
2015-03-23 06:06:35,181900000,25.2445,120.5906,-,IC
2015-03-23 06:06:47,767200000,26.0138,120.3111,-,IC
2015-03-23 06:06:47,767300000,25.9635,120.3978,-,IC
2015-03-23 06:09:02,778895419,25.5880794525146,120.03101348877,-11.359,CG
2015-03-23 06:10:01,628900000,25.303,120.7187,-,IC
2015-03-23 06:10:01,629000000,25.3284,120.6396,-,IC
2015-03-23 06:10:01,629100000,25.2921,120.6563,-,IC
2015-03-23 06:10:01,629200000,25.2774,120.6678,-,IC
2015-03-23 06:10:03,272100000,25.3481,120.0902,-,IC
2015-03-23 06:10:39,178186922,25.5301780700684,119.949966430664,-15.688,CG
2015-03-23 06:10:39,212500000,25.388,120.3469,-,IC
2015-03-23 06:11:18,94900000,25.2934,120.6629,-,IC
2015-03-23 06:11:18,95000000,25.3333,120.6422,-,IC
2015-03-23 06:11:18,95200000,25.2975,120.6537,-,IC
2015-03-23 06:11:18,95300000,25.2794,120.6454,-,IC
2015-03-23 06:11:18,95400000,25.2887,120.6796,-,IC
2015-03-23 06:11:18,297900000,25.9988,120.3688,-,IC
2015-03-23 06:11:29,579100000,25.1055,120.6734,-,IC
2015-03-23 06:11:29,579300000,25.1053,120.6525,-,IC
2015-03-23 06:11:29,610000000,25.0876,120.6201,-,IC
2015-03-23 06:11:48,196900000,25.2707,120.6426,-,IC
2015-03-23 06:11:48,197000000,25.2707,120.6426,-,IC
2015-03-23 06:11:48,687900000,25.3053,120.674,-,IC
2015-03-23 06:12:10,179535468,25.6021575927734,120.050849914551,-10.0455,CG
2015-03-23 06:12:10,333000000,25.0944,120.5924,-,IC
2015-03-23 06:12:10,333100000,25.0765,120.5948,-,IC
2015-03-23 06:12:10,391500000,25.0898,120.6015,-,IC
2015-03-23 06:12:56,389171685,25.4622650146484,119.660736083984,-12.987,CG
2015-03-23 06:12:56,558600000,24.9851,120.3986,-,IC
2015-03-23 06:13:56,516000000,25.5078,120.1632,-,IC
2015-03-23 06:15:17,287100000,25.2573,120.666,-,IC
2015-03-23 06:15:17,287200000,25.2673,120.623,-,IC
2015-03-23 06:15:17,287500000,25.2934,120.6426,-,IC
2015-03-23 06:15:17,287600000,25.2955,120.635,-,IC
2015-03-23 06:15:17,396700000,25.3338,120.6071,-,IC
2015-03-23 06:15:17,396800000,25.3211,120.6475,-,IC
2015-03-23 06:15:17,396900000,25.3063,120.6724,-,IC
2015-03-23 06:15:42,614743413,25.6824550628662,119.848648071289,8.325,CG
2015-03-23 06:15:43,24200000,25.0954,120.5898,-,IC
2015-03-23 06:15:43,24300000,25.0952,120.6079,-,IC
2015-03-23 06:15:43,36700000,25.0862,120.5133,-,IC
2015-03-23 06:15:43,125626215,25.2775554656982,120.144256591797,-40.9775,CG
2015-03-23 06:15:43,126000000,25.0966,120.6536,-,IC
2015-03-23 06:15:43,126100000,25.0969,120.6249,-,IC
2015-03-23 06:15:43,150500000,25.4526,120.3203,-,IC
2015-03-23 06:15:43,150600000,25.0676,120.5938,-,IC
2015-03-23 06:15:43,194600000,25.5191,120.1635,-,IC
2015-03-23 06:15:43,194700000,25.511,120.1704,-,IC
2015-03-23 06:15:43,194800000,25.0957,120.5878,-,IC
2015-03-23 06:15:43,195000000,25.0926,120.6087,-,IC
2015-03-23 06:15:43,195300000,25.0965,120.6286,-,IC
2015-03-23 06:15:43,195400000,25.0964,120.6349,-,IC
2015-03-23 06:15:43,263500000,25.1113,120.6506,-,IC
2015-03-23 06:15:43,265280050,25.5401058197021,120.088539123535,-11.47,CG
2015-03-23 06:15:43,269500000,25.1178,120.5014,-,IC
2015-03-23 06:15:43,400300000,25.0998,120.6564,-,IC
2015-03-23 06:15:43,413800000,25.1166,120.619,-,IC
2015-03-23 06:16:14,250200000,25.3311,120.6891,-,IC
2015-03-23 06:16:14,250400000,25.2583,120.7099,-,IC
2015-03-23 06:17:22,285200000,25.0921,120.5774,-,IC
2015-03-23 06:17:39,659900000,25.4556,120.6332,-,IC
2015-03-23 06:17:57,971600000,26.1063,120.2564,-,IC
2015-03-23 06:17:58,128300000,25.2953,120.5874,-,IC
2015-03-23 06:17:58,129400000,25.9862,120.4245,-,IC
2015-03-23 06:17:58,129600000,25.2459,120.6526,-,IC
2015-03-23 06:17:58,129700000,25.2604,120.6463,-,IC
2015-03-23 06:18:13,127400000,25.964,120.522,-,IC
2015-03-23 06:18:28,557091702,25.6231174468994,120.132164001465,-11.803,CG
2015-03-23 06:19:07,884200000,26.0936,120.3956,-,IC
2015-03-23 06:19:08,96700000,26.033,120.4383,-,IC
2015-03-23 06:19:42,274400000,25.0997,120.6075,-,IC
2015-03-23 06:19:42,274800000,25.1067,120.6013,-,IC
2015-03-23 06:19:57,369800000,24.8732,120.5983,-,IC
2015-03-23 06:20:10,52800000,25.3335,120.6247,-,IC
2015-03-23 06:20:10,318300000,25.3328,120.6259,-,IC
2015-03-23 06:20:10,318400000,25.323,120.6566,-,IC
2015-03-23 06:20:10,318500000,25.3391,120.6273,-,IC
2015-03-23 06:20:10,318600000,25.3312,120.6515,-,IC
2015-03-23 06:20:10,318800000,25.3563,120.6242,-,IC
2015-03-23 06:20:10,318900000,25.3484,120.6467,-,IC
2015-03-23 06:20:10,319000000,25.3478,120.6459,-,IC
2015-03-23 06:20:10,319100000,25.3309,120.6397,-,IC
2015-03-23 06:20:10,319200000,25.3567,120.6374,-,IC
2015-03-23 06:20:10,319600000,25.3075,120.6833,-,IC
2015-03-23 06:20:10,319700000,25.3418,120.6396,-,IC
2015-03-23 06:20:10,319800000,25.3296,120.6611,-,IC
2015-03-23 06:20:10,320000000,25.3327,120.6692,-,IC
2015-03-23 06:20:10,320100000,25.335,120.6625,-,IC
2015-03-23 06:20:10,320500000,25.3026,120.6964,-,IC
2015-03-23 06:20:10,320600000,25.316,120.6586,-,IC
2015-03-23 06:20:10,320700000,25.3415,120.6615,-,IC
2015-03-23 06:20:10,321100000,25.3059,120.6907,-,IC
2015-03-23 06:20:10,321200000,25.3052,120.6927,-,IC
2015-03-23 06:22:06,105300000,25.1959,120.1127,-,IC
2015-03-23 06:22:06,573500000,24.8933,120.5472,-,IC
2015-03-23 06:22:06,573600000,24.9326,120.4748,-,IC
2015-03-23 06:22:09,581800000,24.9861,121.3284,-,IC
2015-03-23 06:22:09,581900000,24.9855,121.3316,-,IC
2015-03-23 06:22:09,582000000,24.9838,121.3306,-,IC
2015-03-23 06:22:09,582700000,24.991,121.3348,-,IC
2015-03-23 06:22:09,583000000,24.984,121.3295,-,IC
2015-03-23 06:22:09,583100000,24.9848,121.325,-,IC
2015-03-23 06:22:09,583400000,24.9873,121.3297,-,IC
2015-03-23 06:22:09,583500000,24.9868,121.3324,-,IC
2015-03-23 06:22:09,583700000,24.9886,121.3271,-,IC
2015-03-23 06:22:09,583800000,24.9886,121.3271,-,IC
2015-03-23 06:22:09,583900000,24.9866,121.3279,-,IC
2015-03-23 06:22:09,584000000,24.9836,121.3261,-,IC
2015-03-23 06:22:09,584100000,24.9892,121.3238,-,IC
2015-03-23 06:22:09,584200000,24.9967,121.3271,-,IC
2015-03-23 06:22:09,584300000,24.9968,121.3268,-,IC
2015-03-23 06:22:09,584400000,24.9895,121.3272,-,IC
2015-03-23 06:22:09,584500000,24.9939,121.327,-,IC
2015-03-23 06:22:09,584600000,24.9927,121.3231,-,IC
2015-03-23 06:22:09,584700000,24.994,121.3239,-,IC
2015-03-23 06:22:09,584800000,24.9938,121.3223,-,IC
2015-03-23 06:22:09,584900000,24.9985,121.3232,-,IC
2015-03-23 06:22:09,585000000,24.9948,121.3246,-,IC
2015-03-23 06:22:09,585100000,24.9982,121.3247,-,IC
2015-03-23 06:22:09,585200000,24.99,121.3195,-,IC
2015-03-23 06:22:09,585300000,24.997,121.3213,-,IC
2015-03-23 06:22:09,585400000,24.991,121.3197,-,IC
2015-03-23 06:22:09,585500000,24.9947,121.3204,-,IC
2015-03-23 06:22:09,585600000,24.9929,121.3149,-,IC
2015-03-23 06:22:09,585700000,24.9875,121.3174,-,IC
2015-03-23 06:22:09,585800000,24.9851,121.309,-,IC
2015-03-23 06:22:09,585900000,24.9845,121.3127,-,IC
2015-03-23 06:22:09,586000000,24.9903,121.3129,-,IC
2015-03-23 06:22:09,586100000,24.9882,121.311,-,IC
2015-03-23 06:22:09,586200000,24.9876,121.3145,-,IC
2015-03-23 06:22:09,586300000,24.99,121.3348,-,IC
2015-03-23 06:22:09,600700000,24.9844,121.338,-,IC
2015-03-23 06:22:09,600800000,24.9844,121.338,-,IC
2015-03-23 06:22:09,600900000,24.9889,121.3388,-,IC
2015-03-23 06:22:09,602000000,24.9913,121.3252,-,IC
2015-03-23 06:22:09,602100000,24.9922,121.3205,-,IC
2015-03-23 06:22:09,602200000,24.9911,121.3106,-,IC
2015-03-23 06:22:09,608600000,24.9784,121.3282,-,IC
2015-03-23 06:22:09,608700000,24.9784,121.3282,-,IC
2015-03-23 06:22:09,610500000,24.9821,121.3256,-,IC
2015-03-23 06:22:09,610600000,24.9894,121.3172,-,IC
2015-03-23 06:22:09,612400000,24.9816,121.3366,-,IC
2015-03-23 06:22:09,612500000,24.9816,121.3366,-,IC
2015-03-23 06:22:09,629800000,25.0055,121.3381,-,IC
2015-03-23 06:22:09,629900000,25.0055,121.3381,-,IC
2015-03-23 06:22:25,751280617,25.6388912200928,120.172203063965,-16.835,CG
