日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-10-09 00:19:50,384400000,22.907,122.7122,-,IC
2015-10-09 00:19:50,626100000,22.9217,122.6503,-,IC
2015-10-09 00:19:50,626200000,22.9169,122.6842,-,IC
2015-10-09 00:19:50,626300000,22.944,122.6686,-,IC
2015-10-09 00:19:51,302600000,22.9335,122.6607,-,IC
2015-10-09 00:20:00,814000000,22.9089,122.636,-,IC
2015-10-09 00:20:00,814100000,22.9377,122.5943,-,IC
2015-10-09 00:20:01,75200000,22.8716,122.7155,-,IC
2015-10-09 00:20:01,75300000,22.874,122.7015,-,IC
2015-10-09 00:20:16,370300000,22.8842,122.7154,-,IC
2015-10-09 00:20:16,370500000,22.8942,122.6622,-,IC
2015-10-09 00:20:16,370700000,22.8765,122.7043,-,IC
2015-10-09 00:20:22,28400000,22.9014,122.663,-,IC
2015-10-09 00:20:30,84000000,22.9407,122.5802,-,IC
2015-10-09 00:20:30,278900000,22.9483,122.6462,-,IC
2015-10-09 00:20:30,282100000,22.8868,122.6743,-,IC
2015-10-09 00:20:30,282200000,22.8846,122.6879,-,IC
2015-10-09 00:20:34,978000000,22.9221,122.6757,-,IC
2015-10-09 00:20:35,38900000,22.9231,122.7101,-,IC
2015-10-09 00:20:35,498400000,22.9742,122.7075,-,IC
2015-10-09 00:20:35,498600000,22.9987,122.6678,-,IC
2015-10-09 00:20:35,500000000,22.9914,122.6739,-,IC
2015-10-09 00:20:50,854100000,22.8993,122.6825,-,IC
2015-10-09 00:20:50,854200000,22.8976,122.6932,-,IC
2015-10-09 00:20:50,854300000,22.9148,122.6674,-,IC
2015-10-09 00:20:50,872800000,22.9063,122.6372,-,IC
2015-10-09 00:20:51,107000000,22.9074,122.6988,-,IC
2015-10-09 00:20:53,751500000,22.9427,122.5782,-,IC
2015-10-09 00:21:16,721800000,22.9003,122.6653,-,IC
2015-10-09 00:21:16,722100000,22.9028,122.6833,-,IC
2015-10-09 00:21:33,880300000,22.92,122.6644,-,IC
2015-10-09 00:21:34,216400000,22.9367,122.7095,-,IC
2015-10-09 00:21:39,305200000,22.8729,122.7083,-,IC
2015-10-09 00:21:47,981800000,22.9091,122.6951,-,IC
2015-10-09 00:21:47,981900000,22.911,122.6817,-,IC
2015-10-09 00:21:47,982000000,22.8819,122.6963,-,IC
2015-10-09 00:21:48,11600000,22.8523,122.7164,-,IC
2015-10-09 00:21:48,12100000,22.8655,122.6841,-,IC
2015-10-09 00:21:48,65700000,22.929,122.6266,-,IC
2015-10-09 00:21:48,222200000,22.9371,122.6026,-,IC
2015-10-09 00:21:48,222400000,22.9288,122.645,-,IC
2015-10-09 00:22:04,168200000,22.9272,122.6394,-,IC
2015-10-09 00:22:05,495500000,22.9272,122.6137,-,IC
2015-10-09 00:22:22,38200000,22.9201,122.6901,-,IC
2015-10-09 00:22:22,38300000,22.9186,122.7008,-,IC
2015-10-09 00:22:29,971700000,22.9185,122.6614,-,IC
2015-10-09 00:22:29,971800000,22.9143,122.6904,-,IC
2015-10-09 00:22:29,980600000,22.947,122.6525,-,IC
2015-10-09 00:22:29,980700000,22.9445,122.6729,-,IC
2015-10-09 00:22:29,980800000,22.9382,122.702,-,IC
2015-10-09 00:22:30,25200000,22.9339,122.6705,-,IC
2015-10-09 00:22:30,54600000,22.9308,122.7103,-,IC
2015-10-09 00:22:30,408100000,22.9514,122.6062,-,IC
2015-10-09 00:22:35,550200000,22.8916,122.6909,-,IC
2015-10-09 00:22:35,550500000,22.9238,122.653,-,IC
2015-10-09 00:22:35,550600000,22.8739,122.6918,-,IC
2015-10-09 00:22:35,550700000,22.8921,122.6882,-,IC
2015-10-09 00:22:35,572700000,22.9937,122.6527,-,IC
2015-10-09 00:22:35,580300000,22.8984,122.6468,-,IC
2015-10-09 00:22:43,216700000,22.8821,122.6913,-,IC
2015-10-09 00:22:47,75100000,22.9365,122.6111,-,IC
2015-10-09 00:22:47,89300000,22.92,122.6644,-,IC
2015-10-09 00:22:47,183200000,22.9062,122.7021,-,IC
2015-10-09 00:22:56,558400000,22.9193,122.669,-,IC
2015-10-09 00:22:56,558500000,22.9136,122.709,-,IC
2015-10-09 00:23:09,39900000,22.9051,122.6468,-,IC
2015-10-09 00:23:09,311400000,22.8904,122.6844,-,IC
2015-10-09 00:23:09,311500000,22.8952,122.655,-,IC
2015-10-09 00:23:20,558000000,22.8908,122.6828,-,IC
2015-10-09 00:23:20,558100000,22.8891,122.6937,-,IC
2015-10-09 00:23:20,558300000,22.924,122.6231,-,IC
2015-10-09 00:23:20,558500000,22.9093,122.6792,-,IC
2015-10-09 00:23:20,676300000,22.9327,122.6538,-,IC
2015-10-09 00:23:20,676400000,22.9119,122.6993,-,IC
2015-10-09 00:23:20,676500000,22.938,122.6732,-,IC
2015-10-09 00:23:26,509800000,22.938,122.6132,-,IC
2015-10-09 00:23:26,680700000,22.8928,122.669,-,IC
2015-10-09 00:23:35,692000000,22.9342,122.6441,-,IC
2015-10-09 00:23:35,692100000,22.9665,122.5959,-,IC
2015-10-09 00:23:39,458600000,22.8983,122.7178,-,IC
2015-10-09 00:23:39,502100000,22.9081,122.711,-,IC
2015-10-09 00:23:39,502200000,22.9097,122.7001,-,IC
2015-10-09 00:23:42,517200000,22.9483,122.6166,-,IC
2015-10-09 00:23:48,578900000,22.875,122.7187,-,IC
2015-10-09 00:23:48,579000000,22.905,122.6862,-,IC
2015-10-09 00:23:48,579100000,22.9,122.6988,-,IC
2015-10-09 00:24:05,472400000,22.9047,122.6887,-,IC
2015-10-09 00:24:16,395500000,22.9469,122.6425,-,IC
2015-10-09 00:24:16,395600000,22.9481,122.6326,-,IC
2015-10-09 00:24:16,676000000,22.9215,122.6407,-,IC
2015-10-09 00:24:22,36300000,22.9397,122.7119,-,IC
2015-10-09 00:24:22,36600000,22.8873,122.6637,-,IC
2015-10-09 00:24:27,284500000,22.9119,122.6943,-,IC
2015-10-09 00:24:27,284700000,22.8963,122.6573,-,IC
2015-10-09 00:24:27,284800000,22.8946,122.6679,-,IC
2015-10-09 00:24:27,402300000,22.8927,122.6948,-,IC
2015-10-09 00:24:27,402800000,22.8739,122.7014,-,IC
2015-10-09 00:24:34,344400000,22.9,122.7172,-,IC
2015-10-09 00:24:41,292900000,22.9032,122.6722,-,IC
2015-10-09 00:24:41,293000000,22.9172,122.7042,-,IC
2015-10-09 00:24:46,296000000,22.9225,122.6731,-,IC
2015-10-09 00:24:46,296100000,22.9188,122.6996,-,IC
2015-10-09 00:24:58,508000000,22.9236,122.6311,-,IC
2015-10-09 00:24:58,746400000,22.9741,122.7003,-,IC
2015-10-09 00:24:58,943700000,22.896,122.709,-,IC
2015-10-09 00:24:58,943900000,22.875,122.7039,-,IC
2015-10-09 00:24:59,182900000,22.9039,122.6738,-,IC
2015-10-09 00:24:59,215000000,22.9077,122.7086,-,IC
2015-10-09 00:24:59,215500000,22.9139,122.6603,-,IC
2015-10-09 00:24:59,311000000,22.9325,122.6932,-,IC
2015-10-09 00:24:59,426100000,22.9231,122.6687,-,IC
2015-10-09 00:25:04,92200000,23.0088,122.6417,-,IC
2015-10-09 00:25:09,311600000,22.9563,122.6928,-,IC
2015-10-09 00:25:09,361100000,22.9498,122.6645,-,IC
2015-10-09 00:25:09,373700000,22.9885,122.6455,-,IC
2015-10-09 00:25:09,389100000,22.9525,122.6835,-,IC
2015-10-09 00:25:09,459500000,22.9348,122.6982,-,IC
2015-10-09 00:25:09,459700000,22.96,122.6636,-,IC
2015-10-09 00:25:09,459800000,22.9727,122.629,-,IC
2015-10-09 00:25:09,460000000,22.9911,122.6066,-,IC
2015-10-09 00:25:09,505800000,22.9484,122.7034,-,IC
2015-10-09 00:25:09,506200000,22.9704,122.6717,-,IC
2015-10-09 00:25:09,506300000,22.9714,122.6617,-,IC
2015-10-09 00:25:09,666600000,22.9516,122.6475,-,IC
2015-10-09 00:25:09,666700000,22.9543,122.6253,-,IC
2015-10-09 00:25:12,761300000,22.9026,122.692,-,IC
2015-10-09 00:25:18,45900000,22.886,122.7173,-,IC
2015-10-09 00:25:18,46000000,22.8896,122.6951,-,IC
2015-10-09 00:25:18,46100000,22.8918,122.7069,-,IC
2015-10-09 00:25:27,587000000,23.0723,122.6231,-,IC
2015-10-09 00:25:28,9500000,22.9689,122.5519,-,IC
2015-10-09 00:25:28,9600000,22.95,122.5981,-,IC
2015-10-09 00:25:28,89300000,22.9319,122.6032,-,IC
2015-10-09 00:25:37,275800000,22.9041,122.6824,-,IC
2015-10-09 00:25:45,140600000,22.9901,122.6482,-,IC
2015-10-09 00:25:59,369700000,22.9306,122.6552,-,IC
2015-10-09 00:25:59,369800000,22.9343,122.6275,-,IC
2015-10-09 00:26:09,911500000,22.9022,122.6882,-,IC
2015-10-09 00:26:09,963400000,23.0008,122.6989,-,IC
2015-10-09 00:26:09,963500000,23.0055,122.6379,-,IC
2015-10-09 00:26:10,143200000,22.9839,122.6964,-,IC
2015-10-09 00:26:10,213800000,22.9063,122.719,-,IC
2015-10-09 00:26:14,255800000,22.8775,122.6909,-,IC
2015-10-09 00:26:14,481100000,22.9006,122.6926,-,IC
2015-10-09 00:26:18,637200000,22.9227,122.6852,-,IC
2015-10-09 00:26:18,637300000,22.9256,122.6643,-,IC
2015-10-09 00:26:23,137700000,22.8941,122.6976,-,IC
2015-10-09 00:26:30,136400000,22.9394,122.687,-,IC
2015-10-09 00:26:36,839100000,22.8753,122.7179,-,IC
2015-10-09 00:26:36,839500000,22.876,122.6825,-,IC
2015-10-09 00:26:36,903600000,22.8875,122.6676,-,IC
2015-10-09 00:26:36,903700000,22.8915,122.6438,-,IC
2015-10-09 00:26:41,912500000,23.0142,122.6273,-,IC
2015-10-09 00:26:41,912600000,23.0068,122.659,-,IC
2015-10-09 00:26:50,499700000,22.9151,122.6983,-,IC
2015-10-09 00:26:50,584900000,22.8927,122.7184,-,IC
2015-10-09 00:26:50,585000000,22.9517,122.6273,-,IC
2015-10-09 00:27:06,384400000,22.9983,122.659,-,IC
2015-10-09 00:27:06,384500000,22.9995,122.6445,-,IC
2015-10-09 00:27:06,442800000,23.0091,122.6505,-,IC
2015-10-09 00:27:06,589400000,22.8814,122.6756,-,IC
2015-10-09 00:27:06,751700000,22.9193,122.6618,-,IC
2015-10-09 00:27:11,147400000,22.9274,122.6196,-,IC
2015-10-09 00:27:11,350500000,22.947,122.7141,-,IC
2015-10-09 00:27:11,350600000,22.9551,122.6448,-,IC
2015-10-09 00:27:11,350700000,22.9269,122.6725,-,IC
2015-10-09 00:27:11,350800000,22.8882,122.699,-,IC
2015-10-09 00:27:11,363000000,22.918,122.6847,-,IC
2015-10-09 00:27:29,613800000,22.959,122.6487,-,IC
2015-10-09 00:27:48,442800000,22.8913,122.6649,-,IC
2015-10-09 00:27:48,442900000,22.8931,122.6543,-,IC
2015-10-09 00:27:48,595500000,22.8837,122.6956,-,IC
2015-10-09 00:27:48,595600000,22.9589,122.6493,-,IC
2015-10-09 00:28:00,767100000,22.9054,122.7056,-,IC
2015-10-09 00:28:00,784700000,22.9945,122.6375,-,IC
2015-10-09 00:28:07,191500000,22.9967,122.6796,-,IC
2015-10-09 00:28:12,875600000,22.8701,122.6694,-,IC
2015-10-09 00:28:19,309200000,22.9185,122.7159,-,IC
2015-10-09 00:28:28,416200000,22.9157,122.6902,-,IC
2015-10-09 00:28:28,416400000,22.9079,122.698,-,IC
2015-10-09 00:28:28,416600000,22.9199,122.6792,-,IC
2015-10-09 00:28:29,318600000,22.9399,122.6814,-,IC
2015-10-09 00:28:29,318700000,22.9431,122.6558,-,IC
2015-10-09 00:28:29,318800000,22.9297,122.6779,-,IC
2015-10-09 00:28:36,711800000,22.8536,122.7153,-,IC
2015-10-09 00:28:36,711900000,22.883,122.6963,-,IC
2015-10-09 00:28:36,838600000,22.8805,122.6479,-,IC
2015-10-09 00:28:36,838800000,22.8744,122.6829,-,IC
2015-10-09 00:28:36,838900000,22.8753,122.7167,-,IC
2015-10-09 00:28:53,844500000,22.9471,122.6517,-,IC
2015-10-09 00:28:53,844600000,22.9501,122.6269,-,IC
2015-10-09 00:28:53,844700000,22.9544,122.612,-,IC
2015-10-09 00:28:53,858200000,22.8716,122.6836,-,IC
2015-10-09 00:28:53,858400000,22.9294,122.6177,-,IC
2015-10-09 00:29:03,522700000,22.9439,122.6674,-,IC
2015-10-09 00:29:03,525800000,23.0294,122.6606,-,IC
2015-10-09 00:29:03,835900000,22.8826,122.7009,-,IC
2015-10-09 00:29:03,836000000,22.8803,122.7149,-,IC
2015-10-09 00:29:03,836200000,22.9021,122.6889,-,IC
2015-10-09 00:29:11,168900000,22.8435,122.7182,-,IC
2015-10-09 00:29:27,366000000,22.9081,122.6938,-,IC
2015-10-09 00:29:39,520300000,22.9006,122.6989,-,IC
2015-10-09 00:29:55,34400000,22.914,122.6955,-,IC
2015-10-09 00:29:55,34500000,22.9193,122.6586,-,IC
2015-10-09 00:29:55,34600000,22.9616,122.6177,-,IC
2015-10-09 00:29:55,127200000,22.8711,122.7185,-,IC
2015-10-09 00:29:55,127300000,22.8811,122.6607,-,IC
2015-10-09 00:29:59,761000000,22.8905,122.6837,-,IC
2015-10-09 00:29:59,761100000,22.8861,122.7112,-,IC
2015-10-09 00:30:10,689800000,22.9345,122.6861,-,IC
2015-10-09 00:30:10,689900000,22.9433,122.6178,-,IC
2015-10-09 00:30:10,690000000,22.9485,122.6065,-,IC
2015-10-09 00:30:10,691100000,22.9947,122.5769,-,IC
2015-10-09 00:30:10,900700000,22.9081,122.6938,-,IC
2015-10-09 00:30:10,900800000,22.9121,122.6672,-,IC
2015-10-09 00:30:29,813100000,22.8232,122.6732,-,IC
2015-10-09 00:30:29,813200000,22.8201,122.6875,-,IC
2015-10-09 00:30:29,838400000,22.8398,122.6674,-,IC
2015-10-09 00:30:30,628800000,22.9113,122.6855,-,IC
2015-10-09 00:30:30,772800000,22.8955,122.7155,-,IC
2015-10-09 00:30:30,773000000,22.8566,122.6881,-,IC
2015-10-09 00:30:39,522900000,22.8832,122.6872,-,IC
2015-10-09 00:31:08,830700000,23.0105,122.6681,-,IC
2015-10-09 00:31:09,69300000,22.905,122.6844,-,IC
2015-10-09 00:31:09,69500000,22.9227,122.6626,-,IC
2015-10-09 00:31:24,30000000,22.9906,122.6635,-,IC
2015-10-09 00:31:30,899600000,22.8847,122.6972,-,IC
2015-10-09 00:31:30,899700000,22.8888,122.6728,-,IC
2015-10-09 00:31:30,899800000,22.8585,122.6992,-,IC
2015-10-09 00:31:35,182500000,22.9283,122.6327,-,IC
2015-10-09 00:31:35,182600000,22.9174,122.711,-,IC
2015-10-09 00:31:52,707600000,22.9603,122.6376,-,IC
2015-10-09 00:31:56,46700000,22.9922,122.7106,-,IC
2015-10-09 00:32:05,344400000,22.8979,122.7045,-,IC
2015-10-09 00:32:05,344500000,22.8958,122.7183,-,IC
2015-10-09 00:32:11,247400000,23.0166,122.6593,-,IC
2015-10-09 00:32:11,247500000,23.0195,122.6172,-,IC
2015-10-09 00:32:15,470200000,22.9167,122.6531,-,IC
2015-10-09 00:32:28,129600000,22.9955,122.6705,-,IC
2015-10-09 00:32:28,129700000,22.9931,122.7004,-,IC
2015-10-09 00:32:35,919300000,22.9628,122.6495,-,IC
2015-10-09 00:32:35,919400000,22.9762,122.7103,-,IC
2015-10-09 00:32:42,131900000,22.9311,122.6922,-,IC
2015-10-09 00:32:42,136800000,22.9783,122.6763,-,IC
2015-10-09 00:32:42,584300000,22.908,122.676,-,IC
2015-10-09 00:32:53,751766327,24.4029350280762,119.858032226562,-5.772,CG
2015-10-09 00:32:55,398000000,22.979,122.6502,-,IC
2015-10-09 00:32:55,866900000,22.9129,122.6745,-,IC
2015-10-09 00:33:05,686600000,22.9207,122.631,-,IC
2015-10-09 00:33:05,686700000,22.9453,122.5889,-,IC
2015-10-09 00:33:05,809000000,22.8707,122.7165,-,IC
2015-10-09 00:33:16,655700000,22.9193,122.7174,-,IC
2015-10-09 00:33:16,868100000,22.8888,122.6708,-,IC
2015-10-09 00:33:16,868200000,22.8932,122.6443,-,IC
2015-10-09 00:33:16,869000000,22.8734,122.709,-,IC
2015-10-09 00:33:22,410800000,22.9391,122.6464,-,IC
2015-10-09 00:33:22,410900000,22.9429,122.6166,-,IC
2015-10-09 00:33:25,187300000,23.0547,122.667,-,IC
2015-10-09 00:33:25,187400000,23.056,122.6326,-,IC
2015-10-09 00:33:25,188500000,22.922,122.6942,-,IC
2015-10-09 00:33:32,780200000,23.0226,122.6527,-,IC
2015-10-09 00:33:32,982800000,22.9516,122.7143,-,IC
2015-10-09 00:33:32,982900000,22.956,122.6753,-,IC
2015-10-09 00:33:32,983200000,22.8957,122.6931,-,IC
2015-10-09 00:33:32,983400000,22.8856,122.6892,-,IC
2015-10-09 00:35:19,796700000,22.8823,122.7077,-,IC
2015-10-09 00:36:24,231600000,22.8495,122.7073,-,IC
2015-10-09 00:38:15,178000000,22.9937,122.6925,-,IC
2015-10-09 00:38:58,943700000,23.0018,122.6913,-,IC
2015-10-09 00:38:59,72300000,22.9635,122.6885,-,IC
2015-10-09 00:38:59,367000000,23.0094,122.6592,-,IC
2015-10-09 00:38:59,367100000,23.013,122.61,-,IC
2015-10-09 00:38:59,559000000,22.9531,122.6875,-,IC
2015-10-09 00:38:59,559100000,22.9621,122.6428,-,IC
2015-10-09 00:38:59,869400000,22.9691,122.7116,-,IC
2015-10-09 00:39:06,434100000,22.9158,122.6977,-,IC
2015-10-09 00:39:06,434200000,22.9229,122.7043,-,IC
2015-10-09 00:39:06,543700000,22.9063,122.7058,-,IC
2015-10-09 00:39:06,650900000,22.9,122.6824,-,IC
2015-10-09 00:39:06,651200000,22.8883,122.7077,-,IC
2015-10-09 00:39:15,895100000,22.9776,122.7031,-,IC
2015-10-09 00:39:16,544700000,22.9255,122.7068,-,IC
2015-10-09 00:39:16,544900000,22.9884,122.6451,-,IC
2015-10-09 00:39:16,545000000,23.0093,122.5879,-,IC
2015-10-09 00:39:16,545100000,22.9616,122.6802,-,IC
2015-10-09 00:39:16,545200000,23.0039,122.641,-,IC
2015-10-09 00:39:16,545300000,22.9722,122.6919,-,IC
2015-10-09 00:39:16,738200000,22.8806,122.6421,-,IC
2015-10-09 00:39:16,954400000,22.9241,122.6351,-,IC
2015-10-09 00:39:36,466500000,22.9682,122.7187,-,IC
2015-10-09 00:40:01,190600000,22.9277,122.7121,-,IC
2015-10-09 00:40:01,190800000,22.9338,122.626,-,IC
2015-10-09 00:40:01,190900000,22.9273,122.6833,-,IC
2015-10-09 00:40:01,191400000,22.9952,122.6747,-,IC
2015-10-09 00:40:01,196100000,22.9612,122.7053,-,IC
2015-10-09 00:40:01,196300000,22.9224,122.6944,-,IC
2015-10-09 00:40:15,639000000,23.005,122.6675,-,IC
2015-10-09 00:40:15,741500000,22.9946,122.6823,-,IC
2015-10-09 00:40:15,998300000,23.0587,122.657,-,IC
2015-10-09 00:40:16,186300000,22.9858,122.6778,-,IC
2015-10-09 00:40:16,186400000,22.9849,122.6879,-,IC
2015-10-09 00:40:16,186500000,22.9807,122.6497,-,IC
2015-10-09 00:40:16,303300000,23.0491,122.6482,-,IC
2015-10-09 00:40:16,422500000,22.9055,122.7122,-,IC
2015-10-09 00:40:16,422600000,22.9134,122.6588,-,IC
2015-10-09 00:40:16,422700000,22.8945,122.6701,-,IC
2015-10-09 00:40:16,422800000,22.8994,122.6323,-,IC
2015-10-09 00:40:16,423000000,22.9263,122.6839,-,IC
2015-10-09 00:40:16,423100000,22.9229,122.6425,-,IC
2015-10-09 00:40:27,780400000,22.9107,122.6994,-,IC
2015-10-09 00:40:31,770600000,22.9416,122.6858,-,IC
2015-10-09 00:40:31,904400000,22.9498,122.6828,-,IC
2015-10-09 00:40:31,904500000,22.915,122.7042,-,IC
2015-10-09 00:40:31,906400000,22.9951,122.6185,-,IC
2015-10-09 00:40:32,139500000,23.0019,122.6837,-,IC
2015-10-09 00:40:32,310700000,22.9315,122.6999,-,IC
2015-10-09 00:40:32,310800000,22.9349,122.6737,-,IC
2015-10-09 00:40:32,844800000,22.9208,122.619,-,IC
2015-10-09 00:40:41,857300000,22.9168,122.6981,-,IC
2015-10-09 00:40:41,857700000,22.9971,122.6736,-,IC
2015-10-09 00:40:41,857800000,22.9115,122.6771,-,IC
2015-10-09 00:40:41,961600000,23.0366,122.6621,-,IC
2015-10-09 00:40:55,671300000,23.0209,122.6794,-,IC
2015-10-09 00:40:55,994200000,22.937,122.6857,-,IC
2015-10-09 00:40:55,994300000,22.9089,122.7046,-,IC
2015-10-09 00:40:55,994500000,22.9514,122.71,-,IC
2015-10-09 00:40:55,995700000,23.0723,122.6251,-,IC
2015-10-09 00:41:03,35100000,22.9784,122.6787,-,IC
2015-10-09 00:41:03,54900000,22.9842,122.6532,-,IC
2015-10-09 00:41:03,55000000,22.9862,122.6315,-,IC
2015-10-09 00:41:03,113800000,22.9725,122.6596,-,IC
2015-10-09 00:41:03,113900000,22.9738,122.6472,-,IC
2015-10-09 00:41:03,273500000,22.9523,122.6917,-,IC
2015-10-09 00:41:03,459900000,22.9778,122.7054,-,IC
2015-10-09 00:41:03,460300000,22.9611,122.6015,-,IC
2015-10-09 00:41:13,757300000,22.9121,122.6672,-,IC
2015-10-09 00:41:13,757400000,22.9081,122.6938,-,IC
2015-10-09 00:41:36,769000000,22.9156,122.6654,-,IC
2015-10-09 00:41:36,941000000,22.9338,122.6585,-,IC
2015-10-09 00:41:36,941100000,22.9378,122.6283,-,IC
2015-10-09 00:41:37,115300000,22.9247,122.6935,-,IC
2015-10-09 00:41:44,311400000,23.0363,122.6341,-,IC
2015-10-09 00:41:44,376300000,23.0105,122.6686,-,IC
2015-10-09 00:41:44,461400000,22.9917,122.7145,-,IC
2015-10-09 00:42:02,756600000,22.92,122.6829,-,IC
2015-10-09 00:42:02,756800000,22.9278,122.7037,-,IC
2015-10-09 00:42:12,96100000,22.9094,122.6631,-,IC
2015-10-09 00:42:12,96200000,22.9035,122.6754,-,IC
2015-10-09 00:42:12,96300000,22.9282,122.5826,-,IC
2015-10-09 00:42:12,96400000,22.8772,122.719,-,IC
2015-10-09 00:42:12,96600000,22.9078,122.7168,-,IC
2015-10-09 00:42:12,96800000,23.0102,122.6781,-,IC
2015-10-09 00:42:12,96900000,23.0168,122.6378,-,IC
2015-10-09 00:42:22,362500000,22.9257,122.5979,-,IC
2015-10-09 00:42:45,933800000,22.9234,122.6543,-,IC
2015-10-09 00:42:45,933900000,22.9336,122.6757,-,IC
2015-10-09 00:42:47,43500000,22.8811,122.7058,-,IC
2015-10-09 00:42:47,43600000,22.8928,122.636,-,IC
2015-10-09 00:42:47,107200000,22.9268,122.6493,-,IC
2015-10-09 00:42:47,107300000,22.9263,122.6258,-,IC
2015-10-09 00:42:57,150700000,22.9853,122.6039,-,IC
2015-10-09 00:43:10,282300000,22.9514,122.6413,-,IC
2015-10-09 00:43:10,479900000,22.9252,122.7038,-,IC
2015-10-09 00:43:10,480000000,22.913,122.7138,-,IC
2015-10-09 00:43:10,485300000,22.9701,122.7157,-,IC
2015-10-09 00:43:10,569100000,22.9299,122.7122,-,IC
2015-10-09 00:43:13,804100000,23.0632,122.6906,-,IC
2015-10-09 00:43:25,898600000,22.9735,122.7105,-,IC
2015-10-09 00:43:26,86700000,22.9468,122.7058,-,IC
2015-10-09 00:43:31,952200000,22.9207,122.6863,-,IC
2015-10-09 00:43:32,106400000,22.9322,122.7017,-,IC
2015-10-09 00:43:32,106500000,22.942,122.6359,-,IC
2015-10-09 00:43:45,971400000,22.9298,122.665,-,IC
2015-10-09 00:43:45,971500000,22.9256,122.6964,-,IC
2015-10-09 00:43:46,187500000,22.9764,122.6972,-,IC
2015-10-09 00:44:06,182100000,23.0015,122.7138,-,IC
2015-10-09 00:44:06,435400000,22.9729,122.6745,-,IC
2015-10-09 00:44:36,889100000,22.9601,122.6079,-,IC
2015-10-09 00:44:43,865600000,23.0272,122.6856,-,IC
2015-10-09 00:44:43,865700000,23.0675,122.6074,-,IC
2015-10-09 00:44:43,920700000,23.0095,122.6084,-,IC
2015-10-09 00:44:48,478000000,22.9309,122.7189,-,IC
2015-10-09 00:44:56,312000000,22.896,122.6503,-,IC
2015-10-09 00:44:56,312100000,22.8977,122.6399,-,IC
2015-10-09 00:45:10,871500000,22.9285,122.6847,-,IC
2015-10-09 00:45:10,871600000,22.9242,122.7168,-,IC
2015-10-09 00:45:10,933600000,22.9135,122.7158,-,IC
2015-10-09 00:45:11,182500000,22.9938,122.6148,-,IC
2015-10-09 00:45:11,182600000,22.9457,122.6944,-,IC
2015-10-09 00:45:11,293400000,22.8872,122.681,-,IC
2015-10-09 00:45:11,293500000,22.8831,122.7057,-,IC
2015-10-09 00:45:14,899600000,22.8708,122.6978,-,IC
2015-10-09 00:45:14,899700000,22.8683,122.7118,-,IC
2015-10-09 00:46:01,324200000,22.87,122.6696,-,IC
2015-10-09 00:46:05,343200000,22.8845,122.6855,-,IC
2015-10-09 00:46:05,456600000,22.9073,122.6866,-,IC
2015-10-09 00:46:31,841500000,22.9949,122.6783,-,IC
2015-10-09 00:46:40,427800000,22.9096,122.6712,-,IC
2015-10-09 00:46:52,940700000,22.8662,122.6789,-,IC
2015-10-09 00:46:52,940800000,22.8641,122.69,-,IC
2015-10-09 00:47:14,280400000,23.0157,122.6468,-,IC
2015-10-09 00:47:17,534600000,22.9154,122.6803,-,IC
2015-10-09 00:47:17,535100000,22.9224,122.7171,-,IC
2015-10-09 00:47:36,100600000,23.0005,122.5312,-,IC
2015-10-09 00:47:36,532500000,22.9307,122.6539,-,IC
2015-10-09 00:47:44,873000000,23.0154,122.6772,-,IC
2015-10-09 00:47:44,873100000,23.0148,122.687,-,IC
2015-10-09 00:47:48,724500000,22.9736,122.631,-,IC
2015-10-09 00:47:48,724600000,22.9058,122.6843,-,IC
2015-10-09 00:47:48,727900000,22.9625,122.5867,-,IC
2015-10-09 00:47:49,79200000,22.9208,122.6614,-,IC
2015-10-09 00:47:49,79300000,22.9174,122.685,-,IC
2015-10-09 00:47:49,79800000,22.9036,122.6492,-,IC
2015-10-09 00:48:02,236100000,22.8576,122.7047,-,IC
2015-10-09 00:48:10,355200000,22.993,122.5055,-,IC
2015-10-09 00:48:28,17900000,22.9071,122.7139,-,IC
2015-10-09 00:48:28,18000000,22.9091,122.7002,-,IC
2015-10-09 00:48:33,827600000,22.8875,122.6975,-,IC
2015-10-09 00:48:33,831400000,22.9029,122.6299,-,IC
2015-10-09 00:48:33,831500000,22.8887,122.7181,-,IC
2015-10-09 00:48:40,152100000,22.8938,122.6989,-,IC
2015-10-09 00:48:40,152200000,22.8973,122.6773,-,IC
2015-10-09 00:48:49,624100000,22.9261,122.6523,-,IC
2015-10-09 00:48:59,288900000,22.9821,122.5458,-,IC
2015-10-09 00:49:02,657700000,23.002,122.707,-,IC
2015-10-09 00:49:02,682900000,23.014,122.6835,-,IC
2015-10-09 00:49:02,683000000,23.0161,122.7111,-,IC
2015-10-09 00:49:02,699700000,22.9903,122.71,-,IC
2015-10-09 00:49:03,67700000,23.0026,122.6993,-,IC
2015-10-09 00:49:38,15900000,22.8646,122.6999,-,IC
2015-10-09 00:49:38,127000000,22.9665,122.6154,-,IC
2015-10-09 00:49:38,127100000,22.9584,122.6212,-,IC
2015-10-09 00:49:50,372300000,22.9022,122.6583,-,IC
2015-10-09 00:49:50,372400000,22.9001,122.6715,-,IC
2015-10-09 00:50:04,563900000,22.9611,122.7171,-,IC
2015-10-09 00:50:05,18400000,22.914,122.706,-,IC
2015-10-09 00:50:14,809700000,22.9106,122.6473,-,IC
2015-10-09 00:50:14,809800000,22.9242,122.6995,-,IC
2015-10-09 00:50:14,809900000,22.9338,122.6671,-,IC
