日期時間,奈秒,經度,緯度,電流強度(kA),雷擊型態
2015-12-17 22:23:11,6900000,23.8132,120.6071,-,IC
2015-12-17 22:23:16,44400000,23.8457,120.7897,-,IC
2015-12-17 22:23:23,12900000,23.7568,120.3737,-,IC
2015-12-17 22:23:40,18500000,23.8113,120.4415,-,IC
2015-12-17 22:23:47,64700000,23.8138,120.6309,-,IC
2015-12-17 22:23:52,42300000,23.8239,120.6359,-,IC
2015-12-17 22:23:53,9500000,23.839,120.7487,-,IC
2015-12-17 22:23:53,18400000,23.8107,120.6178,-,IC
2015-12-17 22:23:53,24800000,23.8387,120.7433,-,IC
2015-12-17 22:24:05,10000000,23.8037,120.6109,-,IC
2015-12-17 22:24:05,10500000,23.7839,120.6155,-,IC
2015-12-17 22:24:05,11300000,23.7865,120.5717,-,IC
2015-12-17 22:24:05,19000000,23.8292,120.5821,-,IC
2015-12-17 22:24:05,45800000,23.7873,120.469,-,IC
2015-12-17 22:24:05,49000000,23.8118,120.5912,-,IC
2015-12-17 22:24:09,34200000,23.8395,120.7568,-,IC
2015-12-17 22:24:15,31300000,23.8376,120.5789,-,IC
2015-12-17 22:24:16,14600000,23.8279,120.7804,-,IC
2015-12-17 22:24:48,52500000,23.8431,120.6165,-,IC
2015-12-17 22:24:52,3700000,23.8506,120.7465,-,IC
2015-12-17 22:24:54,58800000,23.7019,119.6517,-,IC
2015-12-17 22:25:09,47700000,23.8234,120.6306,-,IC
2015-12-17 22:25:10,31500000,23.8955,120.9739,-,IC
2015-12-17 22:25:17,22300000,23.8154,120.6176,-,IC
2015-12-17 22:25:21,32300000,23.8331,120.6706,-,IC
2015-12-17 22:25:27,39300000,23.822,120.6147,-,IC
2015-12-17 22:25:28,17300000,23.8239,120.6146,-,IC
2015-12-17 22:25:28,32900000,23.8279,120.609,-,IC
2015-12-17 22:25:43,22200000,23.8413,120.6273,-,IC
2015-12-17 22:25:58,6300000,23.7734,120.262,-,IC
2015-12-17 22:26:13,600000,23.7995,120.4164,-,IC
2015-12-17 22:26:13,6000000,23.8249,120.6893,-,IC
2015-12-17 22:26:18,31200000,23.8223,120.5799,-,IC
2015-12-17 22:26:18,38800000,23.8246,120.6733,-,IC
2015-12-17 22:26:18,47100000,23.8214,120.6173,-,IC
2015-12-17 22:26:22,12300000,23.8006,120.5734,-,IC
2015-12-17 22:26:26,12000000,23.8409,120.7839,-,IC
2015-12-17 22:26:27,35900000,23.817,120.6175,-,IC
2015-12-17 22:26:43,11000000,23.8143,120.4842,-,IC
2015-12-17 22:26:47,28900000,23.824,120.7507,-,IC
2015-12-17 22:26:58,27500000,23.7979,120.3599,-,IC
2015-12-17 22:27:08,36300000,23.791,120.4072,-,IC
2015-12-17 22:27:14,40900000,23.8189,120.6148,-,IC
2015-12-17 22:27:21,50800000,23.8408,120.6462,-,IC
2015-12-17 22:27:22,18300000,23.8296,120.6733,-,IC
2015-12-17 22:27:25,44200000,23.8415,120.6192,-,IC
2015-12-17 22:27:32,21100000,23.8459,120.6732,-,IC
2015-12-17 22:27:38,6100000,23.8287,120.6358,-,IC
2015-12-17 22:27:39,33300000,23.8223,120.5478,-,IC
2015-12-17 22:27:40,7800000,23.8272,120.601,-,IC
2015-12-17 22:27:40,14800000,23.8594,120.5966,-,IC
2015-12-17 22:27:42,51500000,23.8528,120.7792,-,IC
2015-12-17 22:27:43,41300000,23.8454,120.7598,-,IC
2015-12-17 22:27:45,3100000,23.8328,120.6196,-,IC
2015-12-17 22:27:45,50600000,23.8446,120.7462,-,IC
2015-12-17 22:27:46,9100000,23.8484,120.7084,-,IC
2015-12-17 22:27:46,15900000,23.8369,120.7163,-,IC
2015-12-17 22:27:46,19000000,23.8319,120.7968,-,IC
2015-12-17 22:27:48,14100000,23.7953,120.4706,-,IC
2015-12-17 22:27:55,44500000,23.8041,120.5307,-,IC
2015-12-17 22:27:57,3800000,23.7929,120.6761,-,IC
2015-12-17 22:27:57,20900000,23.8687,120.7857,-,IC
2015-12-17 22:27:58,4000000,23.8283,120.767,-,IC
2015-12-17 22:27:58,44700000,23.8066,120.4664,-,IC
2015-12-17 22:27:58,54200000,23.7821,120.4407,-,IC
2015-12-17 22:27:59,21300000,23.735,120.6436,-,IC
2015-12-17 22:27:59,21400000,23.735,120.6436,-,IC
2015-12-17 22:27:59,29100000,23.8462,120.768,-,IC
2015-12-17 22:27:59,60700000,23.8009,120.6235,-,IC
2015-12-17 22:28:00,23200000,23.7982,120.3978,-,IC
2015-12-17 22:28:01,13000000,23.8447,120.7706,-,IC
2015-12-17 22:28:01,22000000,23.8127,120.631,-,IC
2015-12-17 22:28:04,100000,23.8213,120.652,-,IC
2015-12-17 22:28:04,5200000,23.8416,120.7704,-,IC
2015-12-17 22:28:04,14000000,23.8489,120.7464,-,IC
2015-12-17 22:28:04,39100000,23.8467,120.7734,-,IC
2015-12-17 22:28:06,56400000,23.8021,120.6234,-,IC
2015-12-17 22:28:07,39400000,23.8388,120.7406,-,IC
2015-12-17 22:28:09,23200000,23.8433,120.7245,-,IC
2015-12-17 22:28:10,8900000,23.8655,120.791,-,IC
2015-12-17 22:28:11,46200000,23.8062,120.5783,-,IC
2015-12-17 22:28:13,44700000,23.7795,120.6346,-,IC
2015-12-17 22:28:13,46200000,23.8108,120.4739,-,IC
2015-12-17 22:28:15,61100000,23.758,120.4861,-,IC
2015-12-17 22:28:17,2400000,23.8131,120.5192,-,IC
2015-12-17 22:28:17,50300000,23.8615,120.7496,-,IC
2015-12-17 22:28:17,54100000,23.9871,120.4235,-,IC
2015-12-17 22:28:18,2600000,23.7766,120.0087,-,IC
2015-12-17 22:28:18,18700000,23.7715,120.3654,-,IC
2015-12-17 22:28:18,47700000,23.7837,120.3951,-,IC
2015-12-17 22:28:18,51000000,23.6908,119.9297,-,IC
2015-12-17 22:28:19,49500000,23.8101,120.7607,-,IC
2015-12-17 22:28:20,31400000,23.841,120.7785,-,IC
2015-12-17 22:28:21,30600000,23.853,120.7602,-,IC
2015-12-17 22:28:21,32700000,23.8118,120.6177,-,IC
2015-12-17 22:28:23,14000000,23.8208,120.668,-,IC
2015-12-17 22:28:23,38600000,23.8437,120.7381,-,IC
2015-12-17 22:28:23,52500000,23.8288,120.6519,-,IC
2015-12-17 22:28:24,16600000,23.8394,120.6274,-,IC
2015-12-17 22:28:30,61100000,23.8254,120.6172,-,IC
2015-12-17 22:28:31,17000000,23.8403,120.6409,-,IC
2015-12-17 22:28:31,52300000,23.8382,120.6598,-,IC
2015-12-17 22:28:32,10000000,23.8304,120.7457,-,IC
2015-12-17 22:28:32,19200000,23.8578,120.7686,-,IC
2015-12-17 22:28:33,8900000,23.8268,120.7107,-,IC
2015-12-17 22:28:33,15600000,23.798,120.5551,-,IC
2015-12-17 22:28:33,18600000,23.822,120.6013,-,IC
2015-12-17 22:28:33,25600000,23.7961,120.6184,-,IC
2015-12-17 22:28:33,33900000,23.856,120.6677,-,IC
2015-12-17 22:28:39,2600000,23.8503,120.6325,-,IC
2015-12-17 22:28:42,23600000,23.8508,120.7492,-,IC
2015-12-17 22:28:42,37800000,23.8534,120.7548,-,IC
2015-12-17 22:28:45,32300000,23.8407,120.7569,-,IC
2015-12-17 22:28:48,36500000,23.7929,120.4176,-,IC
2015-12-17 22:28:50,12700000,23.8448,120.7408,-,IC
2015-12-17 22:28:57,44300000,23.8147,120.5751,-,IC
2015-12-17 22:29:01,35600000,23.8351,120.5979,-,IC
2015-12-17 22:29:12,14400000,23.8306,120.6009,-,IC
2015-12-17 22:29:22,9100000,23.8416,120.751,-,IC
2015-12-17 22:29:22,9500000,23.8392,120.5996,-,IC
2015-12-17 22:29:22,10100000,23.8322,120.5954,-,IC
2015-12-17 22:29:22,41800000,23.8674,120.7526,-,IC
2015-12-17 22:29:25,8000000,23.8709,120.761,-,IC
2015-12-17 22:29:33,45300000,23.8474,120.6515,-,IC
2015-12-17 22:29:51,19100000,23.8509,120.7438,-,IC
2015-12-17 22:29:55,19000000,23.8278,120.6166,-,IC
2015-12-17 22:29:55,19300000,23.8335,120.6332,-,IC
2015-12-17 22:29:55,20700000,23.8269,120.6171,-,IC
2015-12-17 22:29:55,36000000,23.82,120.6227,-,IC
2015-12-17 22:29:58,40300000,23.8427,120.4751,-,IC
2015-12-17 22:30:03,5400000,23.774,120.3622,-,IC
2015-12-17 22:30:03,14100000,23.7016,119.954,-,IC
2015-12-17 22:30:09,22000000,23.862,120.7743,-,IC
2015-12-17 22:30:09,29200000,23.839,120.6328,-,IC
2015-12-17 22:30:21,41600000,23.8146,120.6442,-,IC
2015-12-17 22:30:24,24900000,23.8409,120.7569,-,IC
2015-12-17 22:30:29,4800000,23.8504,120.7601,-,IC
2015-12-17 22:30:42,12900000,23.82,120.4211,-,IC
2015-12-17 22:30:45,26100000,23.8021,120.4209,-,IC
2015-12-17 22:30:45,26400000,23.7702,120.4082,-,IC
2015-12-17 22:30:46,42900000,23.8343,120.6249,-,IC
2015-12-17 22:30:47,7300000,23.83,120.6358,-,IC
2015-12-17 22:31:02,30800000,23.8036,120.5785,-,IC
2015-12-17 22:31:11,7600000,23.778,120.3182,-,IC
2015-12-17 22:31:11,39300000,23.7757,120.3886,-,IC
2015-12-17 22:31:13,20100000,23.7703,120.4504,-,IC
2015-12-17 22:31:17,11700000,23.8128,120.4169,-,IC
2015-12-17 22:31:17,35800000,23.8159,120.5856,-,IC
2015-12-17 22:31:18,17200000,23.8187,120.6121,-,IC
2015-12-17 22:31:27,3700000,23.8234,120.636,-,IC
2015-12-17 22:31:36,31500000,23.8338,120.5872,-,IC
2015-12-17 22:31:48,999900000,23.8289,120.617,-,IC
2015-12-17 22:31:49,600000,23.8155,120.6362,-,IC
2015-12-17 22:31:49,8400000,23.8196,120.668,-,IC
2015-12-17 22:31:49,9200000,23.7939,120.5975,-,IC
2015-12-17 22:31:49,12000000,23.8358,120.649,-,IC
2015-12-17 22:31:49,24200000,23.8611,120.6458,-,IC
2015-12-17 22:31:49,25300000,23.7667,120.5628,-,IC
2015-12-17 22:31:49,42000000,23.8456,120.6326,-,IC
2015-12-17 22:32:02,43600000,23.788,120.5033,-,IC
2015-12-17 22:32:08,45200000,23.8456,120.7815,-,IC
2015-12-17 22:32:09,12400000,23.8201,120.6254,-,IC
2015-12-17 22:32:09,13800000,23.8024,120.5891,-,IC
2015-12-17 22:32:11,14600000,23.8062,120.4718,-,IC
2015-12-17 22:32:36,17900000,23.8428,120.6246,-,IC
2015-12-17 22:32:37,3400000,23.8524,120.7085,-,IC
2015-12-17 22:32:37,999600000,23.8265,120.5339,-,IC
2015-12-17 22:32:38,400000,23.7901,120.4846,-,IC
2015-12-17 22:32:38,1100000,23.77,120.4584,-,IC
2015-12-17 22:32:38,1300000,23.8179,120.6147,-,IC
2015-12-17 22:32:38,3700000,23.7828,120.4432,-,IC
2015-12-17 22:32:38,16800000,23.8009,120.5522,-,IC
2015-12-17 22:32:38,21100000,23.7777,120.3695,-,IC
2015-12-17 22:32:38,33500000,23.85,120.684,-,IC
2015-12-17 22:32:38,33900000,23.8031,120.5944,-,IC
2015-12-17 22:32:38,34200000,23.7934,120.5053,-,IC
2015-12-17 22:32:38,50200000,23.8029,120.6207,-,IC
2015-12-17 22:32:46,6100000,23.7932,120.5713,-,IC
2015-12-17 22:32:51,3900000,23.8227,120.5767,-,IC
2015-12-17 22:32:51,4400000,23.8562,120.6737,-,IC
2015-12-17 22:32:51,14400000,23.8128,120.6442,-,IC
2015-12-17 22:32:52,21100000,23.8501,120.7927,-,IC
2015-12-17 22:32:53,30300000,23.849,120.7926,-,IC
2015-12-17 22:33:04,32100000,23.7782,120.6139,-,IC
2015-12-17 22:33:06,16300000,23.8524,120.7112,-,IC
2015-12-17 22:33:06,17600000,23.8586,120.7523,-,IC
2015-12-17 22:33:07,6700000,23.8303,120.7376,-,IC
2015-12-17 22:33:08,18700000,23.8375,120.6786,-,IC
2015-12-17 22:33:12,21700000,23.8217,120.4317,-,IC
2015-12-17 22:33:33,23400000,23.8608,120.7715,-,IC
2015-12-17 22:33:37,24800000,23.8107,120.586,-,IC
2015-12-17 22:33:38,19600000,23.8479,120.551,-,IC
2015-12-17 22:33:44,4400000,23.8408,120.6188,-,IC
2015-12-17 22:33:44,4700000,23.8393,120.6925,-,IC
2015-12-17 22:33:44,16100000,23.8544,120.5778,-,IC
2015-12-17 22:33:44,37100000,23.8346,120.7593,-,IC
2015-12-17 22:33:45,34900000,23.8187,120.6201,-,IC
2015-12-17 22:33:45,45000000,23.8446,120.7408,-,IC
2015-12-17 22:33:53,37600000,23.7884,120.6004,-,IC
2015-12-17 22:33:54,5300000,23.8452,120.573,-,IC
2015-12-17 22:33:54,24900000,23.8534,120.7738,-,IC
2015-12-17 22:33:54,43200000,23.853,120.7711,-,IC
2015-12-17 22:34:00,41400000,23.847,120.7735,-,IC
2015-12-17 22:34:04,2200000,23.8281,120.6117,-,IC
2015-12-17 22:34:15,4100000,23.842,120.5922,-,IC
2015-12-17 22:34:15,11400000,23.8338,120.5845,-,IC
2015-12-17 22:34:15,12800000,23.7904,120.45,-,IC
2015-12-17 22:34:17,14400000,23.8341,120.5926,-,IC
2015-12-17 22:34:19,27100000,23.8274,120.6037,-,IC
2015-12-17 22:34:23,1500000,23.8307,120.6572,-,IC
2015-12-17 22:34:23,11500000,23.8254,120.668,-,IC
2015-12-17 22:34:27,9500000,23.8269,120.6118,-,IC
2015-12-17 22:34:27,34500000,23.8561,120.7849,-,IC
2015-12-17 22:34:27,39200000,23.8604,120.7961,-,IC
2015-12-17 22:34:30,2400000,23.7829,120.3657,-,IC
2015-12-17 22:34:30,11000000,23.7905,120.4367,-,IC
2015-12-17 22:34:30,12500000,23.8139,120.4735,-,IC
2015-12-17 22:34:38,34900000,23.8529,120.646,-,IC
2015-12-17 22:34:44,17900000,23.8521,120.665,-,IC
2015-12-17 22:34:44,27800000,23.8497,120.7845,-,IC
2015-12-17 22:34:48,7700000,23.8334,120.633,-,IC
2015-12-17 22:34:49,37600000,23.8006,120.4992,-,IC
2015-12-17 22:34:52,6400000,23.8199,120.5238,-,IC
2015-12-17 22:35:14,16200000,23.8,120.4432,-,IC
2015-12-17 22:35:14,18500000,23.8231,120.4966,-,IC
2015-12-17 22:35:14,26600000,23.8023,120.424,-,IC
2015-12-17 22:35:14,35000000,23.716,119.9227,-,IC
2015-12-17 22:35:14,35900000,23.7664,120.3611,-,IC
2015-12-17 22:35:14,44600000,23.7564,120.4681,-,IC
2015-12-17 22:35:17,44600000,23.8289,120.609,-,IC
2015-12-17 22:35:20,26200000,23.8253,120.708,-,IC
2015-12-17 22:35:25,10000000,23.8534,120.7602,-,IC
2015-12-17 22:35:25,50600000,23.8292,120.6143,-,IC
2015-12-17 22:35:26,28700000,23.854,120.6487,-,IC
2015-12-17 22:35:29,32900000,23.8133,120.6256,-,IC
2015-12-17 22:35:39,20600000,23.8272,120.6091,-,IC
2015-12-17 22:35:44,34200000,23.8374,120.7675,-,IC
2015-12-17 22:35:45,24300000,23.8333,120.6518,-,IC
2015-12-17 22:35:45,25500000,23.8545,120.7766,-,IC
2015-12-17 22:35:52,17300000,23.8239,120.5798,-,IC
2015-12-17 22:35:54,45600000,23.8079,120.602,-,IC
2015-12-17 22:36:01,30100000,23.8279,120.6064,-,IC
2015-12-17 22:36:04,42200000,23.8807,120.8532,-,IC
2015-12-17 22:36:08,9100000,23.8516,120.6379,-,IC
2015-12-17 22:36:08,33800000,23.8147,120.6043,-,IC
2015-12-17 22:36:12,18400000,23.8298,120.5955,-,IC
2015-12-17 22:36:19,2500000,23.8177,120.6441,-,IC
2015-12-17 22:36:21,999800000,23.8043,120.6154,-,IC
2015-12-17 22:36:22,30900000,23.8329,120.7108,-,IC
2015-12-17 22:36:22,39300000,23.847,120.7599,-,IC
2015-12-17 22:36:22,48200000,23.8135,120.7291,-,IC
2015-12-17 22:36:22,48900000,23.8123,120.5619,-,IC
2015-12-17 22:36:23,29700000,23.8236,120.6466,-,IC
2015-12-17 22:36:23,31000000,23.832,120.6679,-,IC
2015-12-17 22:36:23,47200000,23.8292,120.6009,-,IC
2015-12-17 22:36:28,28200000,23.8425,120.7651,-,IC
2015-12-17 22:36:32,47000000,23.8028,120.5891,-,IC
2015-12-17 22:36:37,40500000,23.8318,120.6518,-,IC
2015-12-17 22:36:38,11200000,23.8403,120.595,-,IC
2015-12-17 22:36:38,16000000,23.8594,120.7851,-,IC
2015-12-17 22:36:42,36700000,23.7851,120.4641,-,IC
2015-12-17 22:36:43,52700000,23.8203,120.5934,-,IC
2015-12-17 22:36:46,7600000,23.8463,120.768,-,IC
2015-12-17 22:36:46,37000000,23.8341,120.6034,-,IC
2015-12-17 22:36:46,41100000,23.8163,120.6866,-,IC
2015-12-17 22:36:46,49000000,23.8548,120.7794,-,IC
2015-12-17 22:36:53,47500000,23.8322,120.6115,-,IC
2015-12-17 22:36:58,23700000,23.8371,120.6248,-,IC
2015-12-17 22:37:00,16000000,23.8091,120.5993,-,IC
2015-12-17 22:37:00,36000000,23.7756,120.3431,-,IC
2015-12-17 22:37:00,50500000,23.7914,120.4738,-,IC
2015-12-17 22:37:00,52200000,23.8102,120.1924,-,IC
2015-12-17 22:37:00,56200000,23.801,120.5125,-,IC
2015-12-17 22:37:01,38600000,23.8513,120.5862,-,IC
2015-12-17 22:37:05,29400000,23.8106,120.5301,-,IC
2015-12-17 22:37:06,32700000,23.8366,120.6006,-,IC
2015-12-17 22:37:08,8300000,23.7843,120.3276,-,IC
2015-12-17 22:37:08,22000000,23.8462,120.7192,-,IC
2015-12-17 22:37:08,48100000,23.822,120.6227,-,IC
2015-12-17 22:37:09,24300000,23.8209,120.6094,-,IC
2015-12-17 22:37:09,28800000,23.8411,120.7353,-,IC
2015-12-17 22:37:09,38800000,23.8243,120.5368,-,IC
2015-12-17 22:37:10,38100000,23.8571,120.7686,-,IC
2015-12-17 22:37:11,20400000,23.8276,120.5956,-,IC
2015-12-17 22:37:11,35500000,23.7918,120.6002,-,IC
2015-12-17 22:37:12,6000000,23.8258,120.6118,-,IC
2015-12-17 22:37:12,11200000,23.784,120.4589,-,IC
2015-12-17 22:37:12,19400000,23.8257,120.6172,-,IC
2015-12-17 22:37:12,26600000,23.7671,120.4535,-,IC
2015-12-17 22:37:12,36300000,23.8156,120.6069,-,IC
2015-12-17 22:37:14,25200000,23.8401,120.7542,-,IC
2015-12-17 22:37:14,42200000,23.8413,120.7623,-,IC
2015-12-17 22:37:15,22200000,23.8304,120.7591,-,IC
2015-12-17 22:37:15,32100000,23.8234,120.628,-,IC
2015-12-17 22:37:15,50200000,23.8344,120.7243,-,IC
2015-12-17 22:37:16,7500000,23.86,120.7195,-,IC
2015-12-17 22:37:16,31800000,23.8225,120.6707,-,IC
2015-12-17 22:37:17,6900000,23.7834,120.4059,-,IC
2015-12-17 22:37:17,55400000,23.8072,120.5064,-,IC
2015-12-17 22:37:19,55500000,23.8085,120.5808,-,IC
2015-12-17 22:37:20,3900000,23.8098,120.4874,-,IC
2015-12-17 22:37:20,36500000,23.8415,120.7353,-,IC
2015-12-17 22:37:26,47900000,23.8709,120.761,-,IC
2015-12-17 22:37:27,700000,23.8464,120.7653,-,IC
2015-12-17 22:37:27,10100000,23.815,120.6468,-,IC
2015-12-17 22:37:29,44000000,23.7563,120.5852,-,IC
2015-12-17 22:37:29,44100000,23.7606,120.5849,-,IC
2015-12-17 22:37:29,44400000,23.7906,120.6123,-,IC
2015-12-17 22:37:30,35900000,23.8092,120.4928,-,IC
2015-12-17 22:37:30,43100000,23.8015,120.5918,-,IC
2015-12-17 22:37:31,26800000,23.8328,120.7135,-,IC
2015-12-17 22:37:32,10300000,23.8199,120.6387,-,IC
2015-12-17 22:37:32,33600000,23.8134,120.6442,-,IC
2015-12-17 22:37:33,43300000,23.8005,120.5628,-,IC
2015-12-17 22:37:37,9400000,23.8179,120.6574,-,IC
2015-12-17 22:37:51,9200000,23.7594,120.625,-,IC
2015-12-17 22:37:56,44600000,23.818,120.4729,-,IC
2015-12-17 22:37:58,47200000,23.7438,120.2158,-,IC
2015-12-17 22:38:01,58500000,23.7235,119.928,-,IC
2015-12-17 22:38:05,53800000,23.8141,120.607,-,IC
2015-12-17 22:38:06,55100000,23.8423,120.7353,-,IC
2015-12-17 22:38:10,33800000,23.8072,120.5927,-,IC
2015-12-17 22:38:12,10300000,23.8495,120.741,-,IC
2015-12-17 22:38:14,300000,23.7526,120.0014,-,IC
2015-12-17 22:38:21,23000000,23.8296,120.6143,-,IC
2015-12-17 22:38:21,54000000,23.8342,120.6168,-,IC
2015-12-17 22:38:26,7900000,23.8357,120.606,-,IC
2015-12-17 22:38:26,16800000,23.7637,120.2262,-,IC
2015-12-17 22:38:26,17500000,23.778,120.208,-,IC
2015-12-17 22:38:26,34600000,23.776,120.4257,-,IC
2015-12-17 22:38:28,33000000,23.828,120.5768,-,IC
2015-12-17 22:38:28,33800000,23.8052,120.6127,-,IC
2015-12-17 22:38:30,2700000,23.8246,120.6092,-,IC
2015-12-17 22:38:30,17500000,23.7806,120.6372,-,IC
2015-12-17 22:38:35,53900000,23.7942,120.4468,-,IC
2015-12-17 22:38:39,37900000,23.83,120.6706,-,IC
2015-12-17 22:38:39,54600000,23.7428,120.2243,-,IC
2015-12-17 22:38:44,39200000,23.8313,120.7296,-,IC
2015-12-17 22:38:56,9900000,23.6126,119.497,-,IC
2015-12-17 22:38:56,10000000,23.6258,119.4856,-,IC
2015-12-17 22:39:05,19500000,23.6881,119.8171,-,IC
2015-12-17 22:39:13,9100000,23.8072,120.5915,-,IC
2015-12-17 22:39:25,200000,23.8345,120.6491,-,IC
2015-12-17 22:39:27,300000,23.8018,120.4617,-,IC
2015-12-17 22:39:34,19600000,23.8353,120.6141,-,IC
2015-12-17 22:39:35,19200000,23.769,120.3284,-,IC
2015-12-17 22:39:40,2800000,23.8219,120.5933,-,IC
2015-12-17 22:39:45,39800000,23.8227,120.6093,-,IC
2015-12-17 22:39:55,53300000,23.8436,120.6083,-,IC
2015-12-17 22:40:07,24800000,23.8487,120.7328,-,IC
2015-12-17 22:40:28,39400000,23.8195,120.7692,-,IC
2015-12-17 22:40:35,63300000,23.7903,120.697,-,IC
2015-12-17 22:40:42,40500000,23.8279,120.759,-,IC
2015-12-17 22:40:48,65700000,23.8518,120.7547,-,IC
2015-12-17 22:40:50,24800000,23.8171,120.6175,-,IC
2015-12-17 22:40:54,25000000,23.7858,120.6058,-,IC
2015-12-17 22:40:56,24700000,23.8422,120.7461,-,IC
2015-12-17 22:41:05,36500000,23.8322,120.7323,-,IC
2015-12-17 22:41:06,18200000,23.783,120.3143,-,IC
2015-12-17 22:41:06,35100000,23.8037,120.3121,-,IC
2015-12-17 22:41:07,29700000,23.8252,120.5931,-,IC
2015-12-17 22:41:10,21200000,23.7623,120.2949,-,IC
2015-12-17 22:41:13,23700000,23.7762,120.275,-,IC
2015-12-17 22:41:16,25200000,23.8534,120.7602,-,IC
2015-12-17 22:41:18,25500000,23.84,120.7731,-,IC
2015-12-17 22:41:20,59000000,23.8309,120.7376,-,IC
2015-12-17 22:41:22,2900000,23.8472,120.6,-,IC
2015-12-17 22:41:22,4600000,23.8401,120.6705,-,IC
2015-12-17 22:41:23,11100000,23.8322,120.7861,-,IC
2015-12-17 22:41:23,20400000,23.8192,120.5854,-,IC
2015-12-17 22:41:23,27300000,23.8205,120.6432,-,IC
2015-12-17 22:41:23,27600000,23.8418,120.7523,-,IC
2015-12-17 22:41:24,35100000,23.8405,120.7623,-,IC
2015-12-17 22:41:28,13600000,23.8505,120.7737,-,IC
2015-12-17 22:41:33,18300000,23.8399,120.7433,-,IC
2015-12-17 22:41:36,82900000,23.8199,120.6227,-,IC
2015-12-17 22:41:42,10200000,23.8381,120.7595,-,IC
2015-12-17 22:41:44,20600000,23.8357,120.7486,-,IC
2015-12-17 22:41:54,51100000,23.8242,120.7668,-,IC
2015-12-17 22:41:55,8400000,23.8307,120.6411,-,IC
2015-12-17 22:42:13,37300000,23.8301,120.7376,-,IC
2015-12-17 22:42:14,20900000,23.8391,120.747,-,IC
2015-12-17 22:42:14,21200000,23.8297,120.7635,-,IC
2015-12-17 22:42:15,12200000,23.8234,120.6,-,IC
2015-12-17 22:42:15,12500000,23.8335,120.6315,-,IC
2015-12-17 22:42:16,29900000,23.8605,120.7879,-,IC
2015-12-17 22:42:19,11900000,23.8298,120.5845,-,IC
2015-12-17 22:42:19,59100000,23.813,120.5485,-,IC
2015-12-17 22:42:27,39800000,23.844,120.7543,-,IC
2015-12-17 22:42:28,4200000,23.8556,120.7603,-,IC
2015-12-17 22:42:46,47400000,23.8461,120.7761,-,IC
2015-12-17 22:42:50,11100000,23.7784,120.4755,-,IC
2015-12-17 22:42:52,1500000,23.8131,120.7476,-,IC
2015-12-17 22:42:55,200000,23.8236,120.6973,-,IC
2015-12-17 22:42:57,17200000,23.8405,120.6463,-,IC
2015-12-17 22:42:57,49400000,23.813,120.5858,-,IC
2015-12-17 22:42:57,999900000,23.8125,120.623,-,IC
2015-12-17 22:42:58,32100000,23.8412,120.7677,-,IC
2015-12-17 22:42:58,66400000,23.8158,120.5694,-,IC
2015-12-17 22:42:58,66900000,23.7848,120.4056,-,IC
2015-12-17 22:43:01,32500000,23.8504,120.7492,-,IC
2015-12-17 22:43:05,64800000,23.8246,120.5931,-,IC
2015-12-17 22:43:07,15100000,23.8358,120.7809,-,IC
2015-12-17 22:43:08,47600000,23.8627,120.7524,-,IC
2015-12-17 22:43:09,30800000,23.836,120.7244,-,IC
2015-12-17 22:43:10,30600000,23.8069,120.6232,-,IC
2015-12-17 22:43:11,14900000,23.8413,120.7245,-,IC
2015-12-17 22:43:11,32100000,23.8149,120.6866,-,IC
2015-12-17 22:43:13,65400000,23.7941,120.5896,-,IC
2015-12-17 22:43:20,29500000,23.8029,120.6076,-,IC
2015-12-17 22:43:20,63500000,23.8304,120.6733,-,IC
2015-12-17 22:43:27,45100000,23.8334,120.7431,-,IC
2015-12-17 22:43:33,48300000,23.7917,120.6238,-,IC
2015-12-17 22:43:43,500000,23.8293,120.6412,-,IC
2015-12-17 22:43:45,50500000,23.802,120.605,-,IC
2015-12-17 22:43:45,67300000,23.8382,120.6732,-,IC
2015-12-17 22:43:47,4900000,23.8239,120.6306,-,IC
2015-12-17 22:43:47,43100000,23.6998,120.2848,-,IC
2015-12-17 22:43:48,36300000,23.8144,120.6256,-,IC
2015-12-17 22:43:51,28000000,23.6724,119.8699,-,IC
2015-12-17 22:43:51,36200000,23.6965,119.85,-,IC
2015-12-17 22:43:53,29700000,23.8192,120.5721,-,IC
2015-12-17 22:43:54,24000000,23.8553,120.6023,-,IC
2015-12-17 22:43:54,88800000,23.8032,120.6102,-,IC
2015-12-17 22:43:56,31000000,23.7918,120.4551,-,IC
2015-12-17 22:44:01,72400000,23.8209,120.6494,-,IC
2015-12-17 22:44:01,107200000,23.8165,120.4623,-,IC
2015-12-17 22:44:01,206700000,23.8162,120.6282,-,IC
2015-12-17 22:44:02,222100000,23.8427,120.6516,-,IC
2015-12-17 22:44:07,27100000,23.8276,120.6091,-,IC
2015-12-17 22:44:10,60300000,23.804,120.626,-,IC
2015-12-17 22:44:13,1400000,23.8175,120.6973,-,IC
2015-12-17 22:44:15,27300000,23.8204,120.6574,-,IC
2015-12-17 22:44:15,36900000,23.805,120.6444,-,IC
2015-12-17 22:44:15,60500000,23.8498,120.7492,-,IC
2015-12-17 22:44:23,4500000,23.8383,120.7406,-,IC
2015-12-17 22:44:23,18300000,23.7391,120.0339,-,IC
2015-12-17 22:44:28,20400000,23.8391,120.7433,-,IC
2015-12-17 22:44:31,44800000,23.7767,120.6218,-,IC
2015-12-17 22:44:32,12000000,23.8208,120.5318,-,IC
